     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
      4033,         0,         0,   0.325,chromobius,0dfcdd01ff4b129ab320feaad1507a83a0f4fb7df5fe137633177dbc129fb064,"{""d"":9,""p"":0.0002592943797404667,""r"":36}",
      4033,         0,         0,   0.334,chromobius,0dfcdd01ff4b129ab320feaad1507a83a0f4fb7df5fe137633177dbc129fb064,"{""d"":9,""p"":0.0002592943797404667,""r"":36}",
      4030,         0,         0,   0.343,chromobius,0dfcdd01ff4b129ab320feaad1507a83a0f4fb7df5fe137633177dbc129fb064,"{""d"":9,""p"":0.0002592943797404667,""r"":36}",
       273,         0,         0,   0.035,chromobius,30d092a27127e07d56becbbf1546af9bdf9fdd9ded693d4bc16433098a42466d,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
       273,         0,         0,   0.038,chromobius,742af1cb29ef6ea93558332c302ac2b3ef6b21d1638a1ee669c7704ffb700372,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
       273,         0,         0,   0.084,chromobius,742af1cb29ef6ea93558332c302ac2b3ef6b21d1638a1ee669c7704ffb700372,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
       273,         0,         0,   0.053,chromobius,30d092a27127e07d56becbbf1546af9bdf9fdd9ded693d4bc16433098a42466d,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      1024,         1,         0,   0.129,chromobius,30d092a27127e07d56becbbf1546af9bdf9fdd9ded693d4bc16433098a42466d,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      1024,         0,         0,   0.142,chromobius,30d092a27127e07d56becbbf1546af9bdf9fdd9ded693d4bc16433098a42466d,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      1024,         0,         0,   0.172,chromobius,742af1cb29ef6ea93558332c302ac2b3ef6b21d1638a1ee669c7704ffb700372,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
      1024,         1,         0,   0.172,chromobius,742af1cb29ef6ea93558332c302ac2b3ef6b21d1638a1ee669c7704ffb700372,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
      1024,         0,         0,   0.132,chromobius,30d092a27127e07d56becbbf1546af9bdf9fdd9ded693d4bc16433098a42466d,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      1024,         0,         0,   0.161,chromobius,30d092a27127e07d56becbbf1546af9bdf9fdd9ded693d4bc16433098a42466d,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      1024,         0,         0,   0.156,chromobius,742af1cb29ef6ea93558332c302ac2b3ef6b21d1638a1ee669c7704ffb700372,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
      1024,         0,         0,   0.182,chromobius,742af1cb29ef6ea93558332c302ac2b3ef6b21d1638a1ee669c7704ffb700372,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
      1024,         0,         0,   0.133,chromobius,30d092a27127e07d56becbbf1546af9bdf9fdd9ded693d4bc16433098a42466d,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      1024,         0,         0,   0.106,chromobius,30d092a27127e07d56becbbf1546af9bdf9fdd9ded693d4bc16433098a42466d,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      1024,         0,         0,   0.181,chromobius,742af1cb29ef6ea93558332c302ac2b3ef6b21d1638a1ee669c7704ffb700372,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
      1024,         0,         0,   0.171,chromobius,742af1cb29ef6ea93558332c302ac2b3ef6b21d1638a1ee669c7704ffb700372,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
      1024,         0,         0,   0.164,chromobius,30d092a27127e07d56becbbf1546af9bdf9fdd9ded693d4bc16433098a42466d,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      1024,         0,         0,   0.138,chromobius,30d092a27127e07d56becbbf1546af9bdf9fdd9ded693d4bc16433098a42466d,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      1024,         1,         0,   0.125,chromobius,742af1cb29ef6ea93558332c302ac2b3ef6b21d1638a1ee669c7704ffb700372,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
      1024,         0,         0,   0.157,chromobius,742af1cb29ef6ea93558332c302ac2b3ef6b21d1638a1ee669c7704ffb700372,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
      1024,         0,         0,   0.147,chromobius,30d092a27127e07d56becbbf1546af9bdf9fdd9ded693d4bc16433098a42466d,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      1024,         0,         0,   0.155,chromobius,30d092a27127e07d56becbbf1546af9bdf9fdd9ded693d4bc16433098a42466d,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      1024,         0,         0,   0.206,chromobius,742af1cb29ef6ea93558332c302ac2b3ef6b21d1638a1ee669c7704ffb700372,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
      1024,         0,         0,   0.173,chromobius,30d092a27127e07d56becbbf1546af9bdf9fdd9ded693d4bc16433098a42466d,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      1024,         0,         0,   0.183,chromobius,30d092a27127e07d56becbbf1546af9bdf9fdd9ded693d4bc16433098a42466d,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      1024,         0,         0,   0.204,chromobius,742af1cb29ef6ea93558332c302ac2b3ef6b21d1638a1ee669c7704ffb700372,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
      1024,         0,         0,   0.140,chromobius,30d092a27127e07d56becbbf1546af9bdf9fdd9ded693d4bc16433098a42466d,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      1024,         0,         0,   0.179,chromobius,742af1cb29ef6ea93558332c302ac2b3ef6b21d1638a1ee669c7704ffb700372,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
      1024,         0,         0,   0.130,chromobius,30d092a27127e07d56becbbf1546af9bdf9fdd9ded693d4bc16433098a42466d,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      1024,         0,         0,   0.155,chromobius,742af1cb29ef6ea93558332c302ac2b3ef6b21d1638a1ee669c7704ffb700372,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
      1024,         0,         0,   0.151,chromobius,30d092a27127e07d56becbbf1546af9bdf9fdd9ded693d4bc16433098a42466d,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      1024,         0,         0,   0.169,chromobius,742af1cb29ef6ea93558332c302ac2b3ef6b21d1638a1ee669c7704ffb700372,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
      1024,         0,         0,   0.168,chromobius,742af1cb29ef6ea93558332c302ac2b3ef6b21d1638a1ee669c7704ffb700372,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
      2048,         1,         0,   0.279,chromobius,30d092a27127e07d56becbbf1546af9bdf9fdd9ded693d4bc16433098a42466d,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      1024,         0,         0,   0.148,chromobius,742af1cb29ef6ea93558332c302ac2b3ef6b21d1638a1ee669c7704ffb700372,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
      1024,         0,         0,   0.163,chromobius,742af1cb29ef6ea93558332c302ac2b3ef6b21d1638a1ee669c7704ffb700372,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
      2048,         0,         0,   0.279,chromobius,30d092a27127e07d56becbbf1546af9bdf9fdd9ded693d4bc16433098a42466d,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      2048,         0,         0,   0.268,chromobius,30d092a27127e07d56becbbf1546af9bdf9fdd9ded693d4bc16433098a42466d,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      2048,         0,         0,   0.311,chromobius,742af1cb29ef6ea93558332c302ac2b3ef6b21d1638a1ee669c7704ffb700372,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
      2048,         0,         0,   0.309,chromobius,742af1cb29ef6ea93558332c302ac2b3ef6b21d1638a1ee669c7704ffb700372,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
      3072,         0,         0,   0.404,chromobius,30d092a27127e07d56becbbf1546af9bdf9fdd9ded693d4bc16433098a42466d,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      2048,         1,         0,   0.318,chromobius,742af1cb29ef6ea93558332c302ac2b3ef6b21d1638a1ee669c7704ffb700372,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
      3072,         0,         0,   0.395,chromobius,30d092a27127e07d56becbbf1546af9bdf9fdd9ded693d4bc16433098a42466d,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      2048,         0,         0,   0.317,chromobius,742af1cb29ef6ea93558332c302ac2b3ef6b21d1638a1ee669c7704ffb700372,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
      4096,         0,         0,   0.513,chromobius,30d092a27127e07d56becbbf1546af9bdf9fdd9ded693d4bc16433098a42466d,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      3072,         2,         0,   0.445,chromobius,742af1cb29ef6ea93558332c302ac2b3ef6b21d1638a1ee669c7704ffb700372,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
      3072,         0,         0,   0.446,chromobius,30d092a27127e07d56becbbf1546af9bdf9fdd9ded693d4bc16433098a42466d,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      3072,         0,         0,   0.442,chromobius,742af1cb29ef6ea93558332c302ac2b3ef6b21d1638a1ee669c7704ffb700372,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
      4096,         0,         0,   0.581,chromobius,30d092a27127e07d56becbbf1546af9bdf9fdd9ded693d4bc16433098a42466d,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      5120,         0,         0,   0.700,chromobius,30d092a27127e07d56becbbf1546af9bdf9fdd9ded693d4bc16433098a42466d,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      4096,         0,         0,   0.675,chromobius,742af1cb29ef6ea93558332c302ac2b3ef6b21d1638a1ee669c7704ffb700372,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
      4096,         0,         0,   0.661,chromobius,742af1cb29ef6ea93558332c302ac2b3ef6b21d1638a1ee669c7704ffb700372,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
      6144,         0,         0,   0.858,chromobius,30d092a27127e07d56becbbf1546af9bdf9fdd9ded693d4bc16433098a42466d,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      5120,         1,         0,   0.863,chromobius,742af1cb29ef6ea93558332c302ac2b3ef6b21d1638a1ee669c7704ffb700372,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
      6144,         1,         0,   0.914,chromobius,30d092a27127e07d56becbbf1546af9bdf9fdd9ded693d4bc16433098a42466d,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
   1104896,       177,         0,   119.9,chromobius,742af1cb29ef6ea93558332c302ac2b3ef6b21d1638a1ee669c7704ffb700372,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
      5120,         2,         0,   0.933,chromobius,742af1cb29ef6ea93558332c302ac2b3ef6b21d1638a1ee669c7704ffb700372,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
     11264,         1,         0,    1.14,chromobius,30d092a27127e07d56becbbf1546af9bdf9fdd9ded693d4bc16433098a42466d,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      8192,         1,         0,    1.12,chromobius,742af1cb29ef6ea93558332c302ac2b3ef6b21d1638a1ee669c7704ffb700372,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
     12288,         3,         0,    1.21,chromobius,30d092a27127e07d56becbbf1546af9bdf9fdd9ded693d4bc16433098a42466d,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
     10240,         1,         0,    1.17,chromobius,742af1cb29ef6ea93558332c302ac2b3ef6b21d1638a1ee669c7704ffb700372,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
     17408,         1,         0,    1.59,chromobius,30d092a27127e07d56becbbf1546af9bdf9fdd9ded693d4bc16433098a42466d,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
     14336,         2,         0,    1.61,chromobius,742af1cb29ef6ea93558332c302ac2b3ef6b21d1638a1ee669c7704ffb700372,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
     16384,         4,         0,    1.59,chromobius,30d092a27127e07d56becbbf1546af9bdf9fdd9ded693d4bc16433098a42466d,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
     14336,         2,         0,    1.61,chromobius,742af1cb29ef6ea93558332c302ac2b3ef6b21d1638a1ee669c7704ffb700372,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
     20480,         2,         0,    2.28,chromobius,30d092a27127e07d56becbbf1546af9bdf9fdd9ded693d4bc16433098a42466d,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
     16384,         2,         0,    2.22,chromobius,742af1cb29ef6ea93558332c302ac2b3ef6b21d1638a1ee669c7704ffb700372,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
     19456,         4,         0,    2.22,chromobius,30d092a27127e07d56becbbf1546af9bdf9fdd9ded693d4bc16433098a42466d,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
     16384,         3,         0,    2.27,chromobius,742af1cb29ef6ea93558332c302ac2b3ef6b21d1638a1ee669c7704ffb700372,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
     29696,         1,         0,    3.13,chromobius,30d092a27127e07d56becbbf1546af9bdf9fdd9ded693d4bc16433098a42466d,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
     26624,         4,         0,    3.14,chromobius,742af1cb29ef6ea93558332c302ac2b3ef6b21d1638a1ee669c7704ffb700372,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
     29696,         1,         0,    3.09,chromobius,30d092a27127e07d56becbbf1546af9bdf9fdd9ded693d4bc16433098a42466d,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
     25600,         2,         0,    3.10,chromobius,742af1cb29ef6ea93558332c302ac2b3ef6b21d1638a1ee669c7704ffb700372,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
     45056,         3,         0,    4.36,chromobius,30d092a27127e07d56becbbf1546af9bdf9fdd9ded693d4bc16433098a42466d,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
     38912,         4,         0,    4.37,chromobius,742af1cb29ef6ea93558332c302ac2b3ef6b21d1638a1ee669c7704ffb700372,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
     44032,         4,         0,    4.35,chromobius,30d092a27127e07d56becbbf1546af9bdf9fdd9ded693d4bc16433098a42466d,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
     37888,         4,         0,    4.37,chromobius,742af1cb29ef6ea93558332c302ac2b3ef6b21d1638a1ee669c7704ffb700372,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
    109568,        11,         0,    12.6,chromobius,742af1cb29ef6ea93558332c302ac2b3ef6b21d1638a1ee669c7704ffb700372,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
    454656,        58,         0,    50.4,chromobius,742af1cb29ef6ea93558332c302ac2b3ef6b21d1638a1ee669c7704ffb700372,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
    220160,        29,         0,    26.0,chromobius,742af1cb29ef6ea93558332c302ac2b3ef6b21d1638a1ee669c7704ffb700372,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
    152576,        29,         0,    18.2,chromobius,742af1cb29ef6ea93558332c302ac2b3ef6b21d1638a1ee669c7704ffb700372,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
      1024,         0,         0,   0.125,chromobius,742af1cb29ef6ea93558332c302ac2b3ef6b21d1638a1ee669c7704ffb700372,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
      2048,         0,         0,   0.247,chromobius,742af1cb29ef6ea93558332c302ac2b3ef6b21d1638a1ee669c7704ffb700372,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
       273,         0,         0,   0.029,chromobius,30d092a27127e07d56becbbf1546af9bdf9fdd9ded693d4bc16433098a42466d,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
       273,         0,         0,   0.029,chromobius,30d092a27127e07d56becbbf1546af9bdf9fdd9ded693d4bc16433098a42466d,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
       273,         0,         0,   0.029,chromobius,30d092a27127e07d56becbbf1546af9bdf9fdd9ded693d4bc16433098a42466d,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
       273,         0,         0,   0.027,chromobius,30d092a27127e07d56becbbf1546af9bdf9fdd9ded693d4bc16433098a42466d,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
       273,         0,         0,   0.030,chromobius,30d092a27127e07d56becbbf1546af9bdf9fdd9ded693d4bc16433098a42466d,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
       273,         0,         0,   0.029,chromobius,30d092a27127e07d56becbbf1546af9bdf9fdd9ded693d4bc16433098a42466d,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      1024,         0,         0,   0.092,chromobius,30d092a27127e07d56becbbf1546af9bdf9fdd9ded693d4bc16433098a42466d,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      1024,         0,         0,   0.099,chromobius,30d092a27127e07d56becbbf1546af9bdf9fdd9ded693d4bc16433098a42466d,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      1024,         0,         0,   0.099,chromobius,30d092a27127e07d56becbbf1546af9bdf9fdd9ded693d4bc16433098a42466d,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      1024,         0,         0,   0.103,chromobius,30d092a27127e07d56becbbf1546af9bdf9fdd9ded693d4bc16433098a42466d,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      1024,         0,         0,   0.098,chromobius,30d092a27127e07d56becbbf1546af9bdf9fdd9ded693d4bc16433098a42466d,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      1024,         1,         0,   0.095,chromobius,30d092a27127e07d56becbbf1546af9bdf9fdd9ded693d4bc16433098a42466d,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      1024,         0,         0,   0.093,chromobius,30d092a27127e07d56becbbf1546af9bdf9fdd9ded693d4bc16433098a42466d,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      1024,         0,         0,   0.092,chromobius,30d092a27127e07d56becbbf1546af9bdf9fdd9ded693d4bc16433098a42466d,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      1024,         0,         0,   0.091,chromobius,30d092a27127e07d56becbbf1546af9bdf9fdd9ded693d4bc16433098a42466d,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      1024,         0,         0,   0.093,chromobius,30d092a27127e07d56becbbf1546af9bdf9fdd9ded693d4bc16433098a42466d,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      1024,         0,         0,   0.097,chromobius,30d092a27127e07d56becbbf1546af9bdf9fdd9ded693d4bc16433098a42466d,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      1024,         0,         0,   0.102,chromobius,30d092a27127e07d56becbbf1546af9bdf9fdd9ded693d4bc16433098a42466d,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      1024,         0,         0,   0.091,chromobius,30d092a27127e07d56becbbf1546af9bdf9fdd9ded693d4bc16433098a42466d,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      1024,         0,         0,   0.091,chromobius,30d092a27127e07d56becbbf1546af9bdf9fdd9ded693d4bc16433098a42466d,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      1024,         0,         0,   0.091,chromobius,30d092a27127e07d56becbbf1546af9bdf9fdd9ded693d4bc16433098a42466d,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      1024,         1,         0,   0.102,chromobius,30d092a27127e07d56becbbf1546af9bdf9fdd9ded693d4bc16433098a42466d,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      1024,         0,         0,   0.097,chromobius,30d092a27127e07d56becbbf1546af9bdf9fdd9ded693d4bc16433098a42466d,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      1024,         0,         0,   0.106,chromobius,30d092a27127e07d56becbbf1546af9bdf9fdd9ded693d4bc16433098a42466d,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      1024,         0,         0,   0.091,chromobius,30d092a27127e07d56becbbf1546af9bdf9fdd9ded693d4bc16433098a42466d,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      1024,         0,         0,   0.093,chromobius,30d092a27127e07d56becbbf1546af9bdf9fdd9ded693d4bc16433098a42466d,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      1024,         0,         0,   0.093,chromobius,30d092a27127e07d56becbbf1546af9bdf9fdd9ded693d4bc16433098a42466d,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      1024,         0,         0,   0.101,chromobius,30d092a27127e07d56becbbf1546af9bdf9fdd9ded693d4bc16433098a42466d,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      1024,         0,         0,   0.099,chromobius,30d092a27127e07d56becbbf1546af9bdf9fdd9ded693d4bc16433098a42466d,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      1024,         1,         0,   0.097,chromobius,30d092a27127e07d56becbbf1546af9bdf9fdd9ded693d4bc16433098a42466d,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      1024,         0,         0,   0.092,chromobius,30d092a27127e07d56becbbf1546af9bdf9fdd9ded693d4bc16433098a42466d,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      1024,         0,         0,   0.089,chromobius,30d092a27127e07d56becbbf1546af9bdf9fdd9ded693d4bc16433098a42466d,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      1024,         0,         0,   0.093,chromobius,30d092a27127e07d56becbbf1546af9bdf9fdd9ded693d4bc16433098a42466d,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      1024,         0,         0,   0.097,chromobius,30d092a27127e07d56becbbf1546af9bdf9fdd9ded693d4bc16433098a42466d,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      1024,         0,         0,   0.093,chromobius,30d092a27127e07d56becbbf1546af9bdf9fdd9ded693d4bc16433098a42466d,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      1024,         0,         0,   0.104,chromobius,30d092a27127e07d56becbbf1546af9bdf9fdd9ded693d4bc16433098a42466d,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      1024,         0,         0,   0.090,chromobius,30d092a27127e07d56becbbf1546af9bdf9fdd9ded693d4bc16433098a42466d,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      1024,         0,         0,   0.089,chromobius,30d092a27127e07d56becbbf1546af9bdf9fdd9ded693d4bc16433098a42466d,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      1024,         0,         0,   0.103,chromobius,30d092a27127e07d56becbbf1546af9bdf9fdd9ded693d4bc16433098a42466d,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      1024,         0,         0,   0.098,chromobius,30d092a27127e07d56becbbf1546af9bdf9fdd9ded693d4bc16433098a42466d,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      1024,         0,         0,   0.097,chromobius,30d092a27127e07d56becbbf1546af9bdf9fdd9ded693d4bc16433098a42466d,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      1024,         0,         0,   0.101,chromobius,30d092a27127e07d56becbbf1546af9bdf9fdd9ded693d4bc16433098a42466d,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      2048,         1,         0,   0.182,chromobius,30d092a27127e07d56becbbf1546af9bdf9fdd9ded693d4bc16433098a42466d,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      2048,         0,         0,   0.182,chromobius,30d092a27127e07d56becbbf1546af9bdf9fdd9ded693d4bc16433098a42466d,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      2048,         1,         0,   0.197,chromobius,30d092a27127e07d56becbbf1546af9bdf9fdd9ded693d4bc16433098a42466d,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      2048,         0,         0,   0.191,chromobius,30d092a27127e07d56becbbf1546af9bdf9fdd9ded693d4bc16433098a42466d,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      2048,         1,         0,   0.188,chromobius,30d092a27127e07d56becbbf1546af9bdf9fdd9ded693d4bc16433098a42466d,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      2048,         1,         0,   0.221,chromobius,30d092a27127e07d56becbbf1546af9bdf9fdd9ded693d4bc16433098a42466d,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      2048,         0,         0,   0.182,chromobius,30d092a27127e07d56becbbf1546af9bdf9fdd9ded693d4bc16433098a42466d,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      2048,         1,         0,   0.197,chromobius,30d092a27127e07d56becbbf1546af9bdf9fdd9ded693d4bc16433098a42466d,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      2048,         0,         0,   0.194,chromobius,30d092a27127e07d56becbbf1546af9bdf9fdd9ded693d4bc16433098a42466d,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      2048,         0,         0,   0.189,chromobius,30d092a27127e07d56becbbf1546af9bdf9fdd9ded693d4bc16433098a42466d,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      2048,         0,         0,   0.186,chromobius,30d092a27127e07d56becbbf1546af9bdf9fdd9ded693d4bc16433098a42466d,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      2048,         0,         0,   0.208,chromobius,30d092a27127e07d56becbbf1546af9bdf9fdd9ded693d4bc16433098a42466d,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      2048,         0,         0,   0.209,chromobius,30d092a27127e07d56becbbf1546af9bdf9fdd9ded693d4bc16433098a42466d,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      3072,         0,         0,   0.299,chromobius,30d092a27127e07d56becbbf1546af9bdf9fdd9ded693d4bc16433098a42466d,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      3072,         0,         0,   0.289,chromobius,30d092a27127e07d56becbbf1546af9bdf9fdd9ded693d4bc16433098a42466d,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      3072,         0,         0,   0.339,chromobius,30d092a27127e07d56becbbf1546af9bdf9fdd9ded693d4bc16433098a42466d,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      2048,         0,         0,   0.258,chromobius,30d092a27127e07d56becbbf1546af9bdf9fdd9ded693d4bc16433098a42466d,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      3072,         1,         0,   0.371,chromobius,30d092a27127e07d56becbbf1546af9bdf9fdd9ded693d4bc16433098a42466d,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      3072,         0,         0,   0.361,chromobius,30d092a27127e07d56becbbf1546af9bdf9fdd9ded693d4bc16433098a42466d,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      3072,         0,         0,   0.300,chromobius,30d092a27127e07d56becbbf1546af9bdf9fdd9ded693d4bc16433098a42466d,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      3072,         1,         0,   0.317,chromobius,30d092a27127e07d56becbbf1546af9bdf9fdd9ded693d4bc16433098a42466d,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      3072,         0,         0,   0.364,chromobius,30d092a27127e07d56becbbf1546af9bdf9fdd9ded693d4bc16433098a42466d,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      3072,         0,         0,   0.380,chromobius,30d092a27127e07d56becbbf1546af9bdf9fdd9ded693d4bc16433098a42466d,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      3072,         0,         0,   0.413,chromobius,30d092a27127e07d56becbbf1546af9bdf9fdd9ded693d4bc16433098a42466d,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
