     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
     65536,        70,         0,   0.551,chromobius,1b6d6007dc3bc0114990d58e89f2f84c42598212275010061501811c142c6cd1,"{""d"":5,""p"":0.00018873918221350977,""r"":20}",
     35840,       266,         0,   0.567,chromobius,bdd681d9e7d3d5e0354058f99c3a13df0bbb51d78d66dea360880b759e8e5453,"{""d"":5,""p"":0.0004893900918477494,""r"":20}",
     33792,       209,         0,   0.571,chromobius,194116b1243f86e051e202d8910079d860d65e0467520557865acf3834cde8ce,"{""d"":5,""p"":0.00041753189365604,""r"":20}",
     25600,       295,         0,   0.571,chromobius,d0e4cfaebc36d1ec1b73883d7a3417807daede44cc03cbf7e6e9657b6086fef9,"{""d"":5,""p"":0.0005736152510448681,""r"":20}",
    217088,        67,         0,   0.782,chromobius,a84cd708d74680a8dce8232c3cfb110694432af7c27bc443344bacb58cb743f0,"{""d"":5,""p"":0.0001,""r"":20}",
    206848,       106,         0,   0.781,chromobius,c02f7324f80c4696f6fff96d2124cde6035719a0e7e8cd42752d5dc3e4c89cf0,"{""d"":5,""p"":0.00011721022975334806,""r"":20}",
    172032,       122,         0,   0.783,chromobius,411f937e71be542c36653cf589f32dba8f6c926b7dee0ef6370edcf7644fda7f,"{""d"":5,""p"":0.00013738237958832623,""r"":20}",
     79872,       259,         0,   0.788,chromobius,d2706b758e0ef94355443e197196e5c79044e469930750e9e50a6168a08cf59e,"{""d"":5,""p"":0.0003039195382313198,""r"":20}",
     77824,       327,         0,   0.795,chromobius,e97f9c6b7873fe15387e798fc3dfdf4c3b28ad4ccb5f60a5ee17befd75a74fbb,"{""d"":5,""p"":0.0003562247890262444,""r"":20}",
     99328,       233,         0,   0.785,chromobius,2e123b155f2d0eeaa381a2849a085b038e1e339fd524d5fd0d510491a52c7220,"{""d"":5,""p"":0.0002592943797404667,""r"":20}",
    120832,       211,         0,   0.791,chromobius,ff015836648097873ee81c77480f1d99835a6e2eb5d73c72f89c5841dc8cc038,"{""d"":5,""p"":0.000221221629107045,""r"":20}",
    124928,       115,         0,   0.788,chromobius,dc3710121e64d0a914b1c6856717d37cb226ad8e314e898a308c2d3aedc6defb,"{""d"":5,""p"":0.00016102620275609394,""r"":20}",
    120832,       142,         0,   0.789,chromobius,1b6d6007dc3bc0114990d58e89f2f84c42598212275010061501811c142c6cd1,"{""d"":5,""p"":0.00018873918221350977,""r"":20}",
     57344,       491,         0,   0.797,chromobius,bdd681d9e7d3d5e0354058f99c3a13df0bbb51d78d66dea360880b759e8e5453,"{""d"":5,""p"":0.0004893900918477494,""r"":20}",
     56320,       364,         0,   0.795,chromobius,194116b1243f86e051e202d8910079d860d65e0467520557865acf3834cde8ce,"{""d"":5,""p"":0.00041753189365604,""r"":20}",
     40960,       467,         0,   0.798,chromobius,d0e4cfaebc36d1ec1b73883d7a3417807daede44cc03cbf7e6e9657b6086fef9,"{""d"":5,""p"":0.0005736152510448681,""r"":20}",
    346112,       124,         0,    1.10,chromobius,a84cd708d74680a8dce8232c3cfb110694432af7c27bc443344bacb58cb743f0,"{""d"":5,""p"":0.0001,""r"":20}",
    308224,       148,         0,    1.10,chromobius,c02f7324f80c4696f6fff96d2124cde6035719a0e7e8cd42752d5dc3e4c89cf0,"{""d"":5,""p"":0.00011721022975334806,""r"":20}",
    269312,       163,         0,    1.10,chromobius,411f937e71be542c36653cf589f32dba8f6c926b7dee0ef6370edcf7644fda7f,"{""d"":5,""p"":0.00013738237958832623,""r"":20}",
    113664,       558,         0,    1.10,chromobius,e97f9c6b7873fe15387e798fc3dfdf4c3b28ad4ccb5f60a5ee17befd75a74fbb,"{""d"":5,""p"":0.0003562247890262444,""r"":20}",
    138240,       439,         0,    1.11,chromobius,d2706b758e0ef94355443e197196e5c79044e469930750e9e50a6168a08cf59e,"{""d"":5,""p"":0.0003039195382313198,""r"":20}",
    185344,       322,         0,    1.10,chromobius,ff015836648097873ee81c77480f1d99835a6e2eb5d73c72f89c5841dc8cc038,"{""d"":5,""p"":0.000221221629107045,""r"":20}",
    158720,       398,         0,    1.11,chromobius,2e123b155f2d0eeaa381a2849a085b038e1e339fd524d5fd0d510491a52c7220,"{""d"":5,""p"":0.0002592943797404667,""r"":20}",
    224256,       217,         0,    1.10,chromobius,dc3710121e64d0a914b1c6856717d37cb226ad8e314e898a308c2d3aedc6defb,"{""d"":5,""p"":0.00016102620275609394,""r"":20}",
    192512,       240,         0,    1.10,chromobius,1b6d6007dc3bc0114990d58e89f2f84c42598212275010061501811c142c6cd1,"{""d"":5,""p"":0.00018873918221350977,""r"":20}",
     84992,       798,         0,    1.11,chromobius,bdd681d9e7d3d5e0354058f99c3a13df0bbb51d78d66dea360880b759e8e5453,"{""d"":5,""p"":0.0004893900918477494,""r"":20}",
     95232,       580,         0,    1.11,chromobius,194116b1243f86e051e202d8910079d860d65e0467520557865acf3834cde8ce,"{""d"":5,""p"":0.00041753189365604,""r"":20}",
     69632,       842,         0,    1.11,chromobius,d0e4cfaebc36d1ec1b73883d7a3417807daede44cc03cbf7e6e9657b6086fef9,"{""d"":5,""p"":0.0005736152510448681,""r"":20}",
    500736,       188,         0,    1.54,chromobius,a84cd708d74680a8dce8232c3cfb110694432af7c27bc443344bacb58cb743f0,"{""d"":5,""p"":0.0001,""r"":20}",
    449536,       227,         0,    1.54,chromobius,c02f7324f80c4696f6fff96d2124cde6035719a0e7e8cd42752d5dc3e4c89cf0,"{""d"":5,""p"":0.00011721022975334806,""r"":20}",
    387072,       239,         0,    1.54,chromobius,411f937e71be542c36653cf589f32dba8f6c926b7dee0ef6370edcf7644fda7f,"{""d"":5,""p"":0.00013738237958832623,""r"":20}",
    165888,       728,         0,    1.55,chromobius,e97f9c6b7873fe15387e798fc3dfdf4c3b28ad4ccb5f60a5ee17befd75a74fbb,"{""d"":5,""p"":0.0003562247890262444,""r"":20}",
    196608,       607,         0,    1.55,chromobius,d2706b758e0ef94355443e197196e5c79044e469930750e9e50a6168a08cf59e,"{""d"":5,""p"":0.0003039195382313198,""r"":20}",
    259072,       438,         0,    1.55,chromobius,ff015836648097873ee81c77480f1d99835a6e2eb5d73c72f89c5841dc8cc038,"{""d"":5,""p"":0.000221221629107045,""r"":20}",
    228352,       518,         0,    1.55,chromobius,2e123b155f2d0eeaa381a2849a085b038e1e339fd524d5fd0d510491a52c7220,"{""d"":5,""p"":0.0002592943797404667,""r"":20}",
    338944,       288,         0,    1.54,chromobius,dc3710121e64d0a914b1c6856717d37cb226ad8e314e898a308c2d3aedc6defb,"{""d"":5,""p"":0.00016102620275609394,""r"":20}",
    297984,       379,         0,    1.54,chromobius,1b6d6007dc3bc0114990d58e89f2f84c42598212275010061501811c142c6cd1,"{""d"":5,""p"":0.00018873918221350977,""r"":20}",
    120832,      1027,         0,    1.56,chromobius,bdd681d9e7d3d5e0354058f99c3a13df0bbb51d78d66dea360880b759e8e5453,"{""d"":5,""p"":0.0004893900918477494,""r"":20}",
    142336,       910,         0,    1.55,chromobius,194116b1243f86e051e202d8910079d860d65e0467520557865acf3834cde8ce,"{""d"":5,""p"":0.00041753189365604,""r"":20}",
    103424,      1220,         0,    1.55,chromobius,d0e4cfaebc36d1ec1b73883d7a3417807daede44cc03cbf7e6e9657b6086fef9,"{""d"":5,""p"":0.0005736152510448681,""r"":20}",
    118784,      1446,         0,    1.78,chromobius,d0e4cfaebc36d1ec1b73883d7a3417807daede44cc03cbf7e6e9657b6086fef9,"{""d"":5,""p"":0.0005736152510448681,""r"":20}",
      1297,        15,         0,   0.023,chromobius,acd118c8316254bb611071f8f996f6c16cb6134e4c8ba2df4fec559451865d06,"{""d"":5,""p"":0.0006723357536499335,""r"":20}",
      1024,        24,         0,   0.017,chromobius,acd118c8316254bb611071f8f996f6c16cb6134e4c8ba2df4fec559451865d06,"{""d"":5,""p"":0.0006723357536499335,""r"":20}",
      2048,        24,         0,   0.035,chromobius,acd118c8316254bb611071f8f996f6c16cb6134e4c8ba2df4fec559451865d06,"{""d"":5,""p"":0.0006723357536499335,""r"":20}",
      2048,        31,         0,   0.035,chromobius,acd118c8316254bb611071f8f996f6c16cb6134e4c8ba2df4fec559451865d06,"{""d"":5,""p"":0.0006723357536499335,""r"":20}",
      3072,        59,         0,   0.053,chromobius,acd118c8316254bb611071f8f996f6c16cb6134e4c8ba2df4fec559451865d06,"{""d"":5,""p"":0.0006723357536499335,""r"":20}",
    705536,       246,         0,    2.15,chromobius,a84cd708d74680a8dce8232c3cfb110694432af7c27bc443344bacb58cb743f0,"{""d"":5,""p"":0.0001,""r"":20}",
    629760,       313,         0,    2.15,chromobius,c02f7324f80c4696f6fff96d2124cde6035719a0e7e8cd42752d5dc3e4c89cf0,"{""d"":5,""p"":0.00011721022975334806,""r"":20}",
    542720,       329,         0,    2.15,chromobius,411f937e71be542c36653cf589f32dba8f6c926b7dee0ef6370edcf7644fda7f,"{""d"":5,""p"":0.00013738237958832623,""r"":20}",
    273408,       857,         0,    2.17,chromobius,d2706b758e0ef94355443e197196e5c79044e469930750e9e50a6168a08cf59e,"{""d"":5,""p"":0.0003039195382313198,""r"":20}",
    363520,       657,         0,    2.16,chromobius,ff015836648097873ee81c77480f1d99835a6e2eb5d73c72f89c5841dc8cc038,"{""d"":5,""p"":0.000221221629107045,""r"":20}",
    233472,      1007,         0,    2.17,chromobius,e97f9c6b7873fe15387e798fc3dfdf4c3b28ad4ccb5f60a5ee17befd75a74fbb,"{""d"":5,""p"":0.0003562247890262444,""r"":20}",
    473088,       437,         0,    2.16,chromobius,dc3710121e64d0a914b1c6856717d37cb226ad8e314e898a308c2d3aedc6defb,"{""d"":5,""p"":0.00016102620275609394,""r"":20}",
    316416,       804,         0,    2.16,chromobius,2e123b155f2d0eeaa381a2849a085b038e1e339fd524d5fd0d510491a52c7220,"{""d"":5,""p"":0.0002592943797404667,""r"":20}",
    416768,       550,         0,    2.16,chromobius,1b6d6007dc3bc0114990d58e89f2f84c42598212275010061501811c142c6cd1,"{""d"":5,""p"":0.00018873918221350977,""r"":20}",
      4096,        69,         0,   0.072,chromobius,acd118c8316254bb611071f8f996f6c16cb6134e4c8ba2df4fec559451865d06,"{""d"":5,""p"":0.0006723357536499335,""r"":20}",
    199680,      1236,         0,    2.16,chromobius,194116b1243f86e051e202d8910079d860d65e0467520557865acf3834cde8ce,"{""d"":5,""p"":0.00041753189365604,""r"":20}",
    171008,      1486,         0,    2.17,chromobius,bdd681d9e7d3d5e0354058f99c3a13df0bbb51d78d66dea360880b759e8e5453,"{""d"":5,""p"":0.0004893900918477494,""r"":20}",
      1024,         6,         0,   0.014,chromobius,bdd681d9e7d3d5e0354058f99c3a13df0bbb51d78d66dea360880b759e8e5453,"{""d"":5,""p"":0.0004893900918477494,""r"":20}",
      5120,        86,         0,   0.089,chromobius,acd118c8316254bb611071f8f996f6c16cb6134e4c8ba2df4fec559451865d06,"{""d"":5,""p"":0.0006723357536499335,""r"":20}",
      1297,        28,         0,   0.027,chromobius,6f998fa09f810f63ba76b443b1c636f246cb8cae0a6303a357f228af82e6db59,"{""d"":5,""p"":0.0007880462815669912,""r"":20}",
      1024,        20,         0,   0.021,chromobius,6f998fa09f810f63ba76b443b1c636f246cb8cae0a6303a357f228af82e6db59,"{""d"":5,""p"":0.0007880462815669912,""r"":20}",
      6144,       114,         0,   0.115,chromobius,acd118c8316254bb611071f8f996f6c16cb6134e4c8ba2df4fec559451865d06,"{""d"":5,""p"":0.0006723357536499335,""r"":20}",
      1024,        18,         0,   0.022,chromobius,6f998fa09f810f63ba76b443b1c636f246cb8cae0a6303a357f228af82e6db59,"{""d"":5,""p"":0.0007880462815669912,""r"":20}",
      2048,        58,         0,   0.041,chromobius,6f998fa09f810f63ba76b443b1c636f246cb8cae0a6303a357f228af82e6db59,"{""d"":5,""p"":0.0007880462815669912,""r"":20}",
      2048,        47,         0,   0.042,chromobius,6f998fa09f810f63ba76b443b1c636f246cb8cae0a6303a357f228af82e6db59,"{""d"":5,""p"":0.0007880462815669912,""r"":20}",
      3072,        84,         0,   0.063,chromobius,6f998fa09f810f63ba76b443b1c636f246cb8cae0a6303a357f228af82e6db59,"{""d"":5,""p"":0.0007880462815669912,""r"":20}",
      9216,       163,         0,   0.158,chromobius,acd118c8316254bb611071f8f996f6c16cb6134e4c8ba2df4fec559451865d06,"{""d"":5,""p"":0.0006723357536499335,""r"":20}",
      4096,        85,         0,   0.082,chromobius,6f998fa09f810f63ba76b443b1c636f246cb8cae0a6303a357f228af82e6db59,"{""d"":5,""p"":0.0007880462815669912,""r"":20}",
      6144,       148,         0,   0.124,chromobius,6f998fa09f810f63ba76b443b1c636f246cb8cae0a6303a357f228af82e6db59,"{""d"":5,""p"":0.0007880462815669912,""r"":20}",
     12288,       195,         0,   0.210,chromobius,acd118c8316254bb611071f8f996f6c16cb6134e4c8ba2df4fec559451865d06,"{""d"":5,""p"":0.0006723357536499335,""r"":20}",
      8192,       179,         0,   0.165,chromobius,6f998fa09f810f63ba76b443b1c636f246cb8cae0a6303a357f228af82e6db59,"{""d"":5,""p"":0.0007880462815669912,""r"":20}",
     17408,       297,         0,   0.298,chromobius,acd118c8316254bb611071f8f996f6c16cb6134e4c8ba2df4fec559451865d06,"{""d"":5,""p"":0.0006723357536499335,""r"":20}",
     10240,       253,         0,   0.208,chromobius,6f998fa09f810f63ba76b443b1c636f246cb8cae0a6303a357f228af82e6db59,"{""d"":5,""p"":0.0007880462815669912,""r"":20}",
     14336,       332,         0,   0.291,chromobius,6f998fa09f810f63ba76b443b1c636f246cb8cae0a6303a357f228af82e6db59,"{""d"":5,""p"":0.0007880462815669912,""r"":20}",
     23552,       399,         0,   0.407,chromobius,acd118c8316254bb611071f8f996f6c16cb6134e4c8ba2df4fec559451865d06,"{""d"":5,""p"":0.0006723357536499335,""r"":20}",
     20480,       491,         0,   0.415,chromobius,6f998fa09f810f63ba76b443b1c636f246cb8cae0a6303a357f228af82e6db59,"{""d"":5,""p"":0.0007880462815669912,""r"":20}",
     33792,       540,         0,   0.576,chromobius,acd118c8316254bb611071f8f996f6c16cb6134e4c8ba2df4fec559451865d06,"{""d"":5,""p"":0.0006723357536499335,""r"":20}",
    192512,      1158,         0,    2.12,chromobius,194116b1243f86e051e202d8910079d860d65e0467520557865acf3834cde8ce,"{""d"":5,""p"":0.00041753189365604,""r"":20}",
     28672,       639,         0,   0.577,chromobius,6f998fa09f810f63ba76b443b1c636f246cb8cae0a6303a357f228af82e6db59,"{""d"":5,""p"":0.0007880462815669912,""r"":20}",
      1297,        50,         0,   0.034,chromobius,53d40d613105d7168d8737a6780d1713a729ac2fb32fde419f72fa29f9192024,"{""d"":5,""p"":0.0009236708571873865,""r"":20}",
      1024,        39,         0,   0.025,chromobius,53d40d613105d7168d8737a6780d1713a729ac2fb32fde419f72fa29f9192024,"{""d"":5,""p"":0.0009236708571873865,""r"":20}",
      1024,        34,         0,   0.024,chromobius,53d40d613105d7168d8737a6780d1713a729ac2fb32fde419f72fa29f9192024,"{""d"":5,""p"":0.0009236708571873865,""r"":20}",
      2048,        71,         0,   0.050,chromobius,53d40d613105d7168d8737a6780d1713a729ac2fb32fde419f72fa29f9192024,"{""d"":5,""p"":0.0009236708571873865,""r"":20}",
      2048,        60,         0,   0.049,chromobius,53d40d613105d7168d8737a6780d1713a729ac2fb32fde419f72fa29f9192024,"{""d"":5,""p"":0.0009236708571873865,""r"":20}",
      3072,       101,         0,   0.074,chromobius,53d40d613105d7168d8737a6780d1713a729ac2fb32fde419f72fa29f9192024,"{""d"":5,""p"":0.0009236708571873865,""r"":20}",
      4096,       137,         0,   0.098,chromobius,53d40d613105d7168d8737a6780d1713a729ac2fb32fde419f72fa29f9192024,"{""d"":5,""p"":0.0009236708571873865,""r"":20}",
     46080,       780,         0,   0.802,chromobius,acd118c8316254bb611071f8f996f6c16cb6134e4c8ba2df4fec559451865d06,"{""d"":5,""p"":0.0006723357536499335,""r"":20}",
      5120,       152,         0,   0.125,chromobius,53d40d613105d7168d8737a6780d1713a729ac2fb32fde419f72fa29f9192024,"{""d"":5,""p"":0.0009236708571873865,""r"":20}",
      7168,       248,         0,   0.170,chromobius,53d40d613105d7168d8737a6780d1713a729ac2fb32fde419f72fa29f9192024,"{""d"":5,""p"":0.0009236708571873865,""r"":20}",
    986112,       319,         0,    3.01,chromobius,a84cd708d74680a8dce8232c3cfb110694432af7c27bc443344bacb58cb743f0,"{""d"":5,""p"":0.0001,""r"":20}",
    873472,       384,         0,    3.01,chromobius,c02f7324f80c4696f6fff96d2124cde6035719a0e7e8cd42752d5dc3e4c89cf0,"{""d"":5,""p"":0.00011721022975334806,""r"":20}",
    755712,       489,         0,    3.02,chromobius,411f937e71be542c36653cf589f32dba8f6c926b7dee0ef6370edcf7644fda7f,"{""d"":5,""p"":0.00013738237958832623,""r"":20}",
    509952,       930,         0,    3.02,chromobius,ff015836648097873ee81c77480f1d99835a6e2eb5d73c72f89c5841dc8cc038,"{""d"":5,""p"":0.000221221629107045,""r"":20}",
    322560,      1407,         0,    3.03,chromobius,e97f9c6b7873fe15387e798fc3dfdf4c3b28ad4ccb5f60a5ee17befd75a74fbb,"{""d"":5,""p"":0.0003562247890262444,""r"":20}",
    385024,      1215,         0,    3.03,chromobius,d2706b758e0ef94355443e197196e5c79044e469930750e9e50a6168a08cf59e,"{""d"":5,""p"":0.0003039195382313198,""r"":20}",
    654336,       606,         0,    3.01,chromobius,dc3710121e64d0a914b1c6856717d37cb226ad8e314e898a308c2d3aedc6defb,"{""d"":5,""p"":0.00016102620275609394,""r"":20}",
    446464,      1071,         0,    3.03,chromobius,2e123b155f2d0eeaa381a2849a085b038e1e339fd524d5fd0d510491a52c7220,"{""d"":5,""p"":0.0002592943797404667,""r"":20}",
     38912,       830,         0,   0.799,chromobius,6f998fa09f810f63ba76b443b1c636f246cb8cae0a6303a357f228af82e6db59,"{""d"":5,""p"":0.0007880462815669912,""r"":20}",
    585728,       741,         0,    3.02,chromobius,1b6d6007dc3bc0114990d58e89f2f84c42598212275010061501811c142c6cd1,"{""d"":5,""p"":0.00018873918221350977,""r"":20}",
      9216,       271,         0,   0.224,chromobius,53d40d613105d7168d8737a6780d1713a729ac2fb32fde419f72fa29f9192024,"{""d"":5,""p"":0.0009236708571873865,""r"":20}",
     37888,       163,         0,   0.352,chromobius,e97f9c6b7873fe15387e798fc3dfdf4c3b28ad4ccb5f60a5ee17befd75a74fbb,"{""d"":5,""p"":0.0003562247890262444,""r"":20}",
     12288,       380,         0,   0.301,chromobius,53d40d613105d7168d8737a6780d1713a729ac2fb32fde419f72fa29f9192024,"{""d"":5,""p"":0.0009236708571873865,""r"":20}",
      1297,        55,         0,   0.038,chromobius,8d72e6b3029ba5b17b238456e94b626633d1a07ad81c371ed78eae588409573a,"{""d"":5,""p"":0.001082636733874054,""r"":20}",
      1024,        48,         0,   0.029,chromobius,8d72e6b3029ba5b17b238456e94b626633d1a07ad81c371ed78eae588409573a,"{""d"":5,""p"":0.001082636733874054,""r"":20}",
      1024,        42,         0,   0.035,chromobius,8d72e6b3029ba5b17b238456e94b626633d1a07ad81c371ed78eae588409573a,"{""d"":5,""p"":0.001082636733874054,""r"":20}",
      1024,        55,         0,   0.029,chromobius,8d72e6b3029ba5b17b238456e94b626633d1a07ad81c371ed78eae588409573a,"{""d"":5,""p"":0.001082636733874054,""r"":20}",
      2048,        77,         0,   0.063,chromobius,8d72e6b3029ba5b17b238456e94b626633d1a07ad81c371ed78eae588409573a,"{""d"":5,""p"":0.001082636733874054,""r"":20}",
      2048,        78,         0,   0.058,chromobius,8d72e6b3029ba5b17b238456e94b626633d1a07ad81c371ed78eae588409573a,"{""d"":5,""p"":0.001082636733874054,""r"":20}",
      3072,       130,         0,   0.086,chromobius,8d72e6b3029ba5b17b238456e94b626633d1a07ad81c371ed78eae588409573a,"{""d"":5,""p"":0.001082636733874054,""r"":20}",
     63488,      1076,         0,    1.12,chromobius,acd118c8316254bb611071f8f996f6c16cb6134e4c8ba2df4fec559451865d06,"{""d"":5,""p"":0.0006723357536499335,""r"":20}",
     16384,       473,         0,   0.410,chromobius,53d40d613105d7168d8737a6780d1713a729ac2fb32fde419f72fa29f9192024,"{""d"":5,""p"":0.0009236708571873865,""r"":20}",
      4096,       173,         0,   0.116,chromobius,8d72e6b3029ba5b17b238456e94b626633d1a07ad81c371ed78eae588409573a,"{""d"":5,""p"":0.001082636733874054,""r"":20}",
      6144,       280,         0,   0.172,chromobius,8d72e6b3029ba5b17b238456e94b626633d1a07ad81c371ed78eae588409573a,"{""d"":5,""p"":0.001082636733874054,""r"":20}",
     52224,      1202,         0,    1.12,chromobius,6f998fa09f810f63ba76b443b1c636f246cb8cae0a6303a357f228af82e6db59,"{""d"":5,""p"":0.0007880462815669912,""r"":20}",
      8192,       373,         0,   0.234,chromobius,8d72e6b3029ba5b17b238456e94b626633d1a07ad81c371ed78eae588409573a,"{""d"":5,""p"":0.001082636733874054,""r"":20}",
     23552,       747,         0,   0.570,chromobius,53d40d613105d7168d8737a6780d1713a729ac2fb32fde419f72fa29f9192024,"{""d"":5,""p"":0.0009236708571873865,""r"":20}",
