     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
    978944,       264,         0,   120.0,chromobius,83710c41f8e80c89329c11479ba2d8c1fa9567f42b7bfe4a289d71c01c8fdca9,"{""d"":9,""p"":0.00041753189365604,""r"":36}",
     40960,        55,         0,    8.58,chromobius,3790b5e28193f2dc13c92a2d65ff0824dec205e12f05e9c62198bd7547e8b84a,"{""d"":9,""p"":0.0006723357536499335,""r"":36}",
    787456,       369,         0,   120.0,chromobius,3990a642cba2445480e64b801a351ebaa19711aebd3bac9df969bf34f87d2e48,"{""d"":9,""p"":0.0004893900918477494,""r"":36}",
     56320,        90,         0,    11.9,chromobius,3790b5e28193f2dc13c92a2d65ff0824dec205e12f05e9c62198bd7547e8b84a,"{""d"":9,""p"":0.0006723357536499335,""r"":36}",
    627712,       468,         0,   110.0,chromobius,18055d62848617548d71b0b2554444182de43117283c45adb12b647f0e0c01de,"{""d"":9,""p"":0.0005736152510448681,""r"":36}",
       273,         0,         0,   0.069,chromobius,7cf958c662b6f42a4ad25e9c6d2218e98c2e818aebfabff124030c7480396835,"{""d"":9,""p"":0.0007880462815669912,""r"":36}",
      1024,         0,         0,   0.267,chromobius,7cf958c662b6f42a4ad25e9c6d2218e98c2e818aebfabff124030c7480396835,"{""d"":9,""p"":0.0007880462815669912,""r"":36}",
      1024,         2,         0,   0.262,chromobius,7cf958c662b6f42a4ad25e9c6d2218e98c2e818aebfabff124030c7480396835,"{""d"":9,""p"":0.0007880462815669912,""r"":36}",
      1024,         3,         0,   0.261,chromobius,7cf958c662b6f42a4ad25e9c6d2218e98c2e818aebfabff124030c7480396835,"{""d"":9,""p"":0.0007880462815669912,""r"":36}",
      1024,         0,         0,   0.258,chromobius,7cf958c662b6f42a4ad25e9c6d2218e98c2e818aebfabff124030c7480396835,"{""d"":9,""p"":0.0007880462815669912,""r"":36}",
      1024,         1,         0,   0.275,chromobius,7cf958c662b6f42a4ad25e9c6d2218e98c2e818aebfabff124030c7480396835,"{""d"":9,""p"":0.0007880462815669912,""r"":36}",
      1024,         2,         0,   0.244,chromobius,7cf958c662b6f42a4ad25e9c6d2218e98c2e818aebfabff124030c7480396835,"{""d"":9,""p"":0.0007880462815669912,""r"":36}",
      1024,         3,         0,   0.263,chromobius,7cf958c662b6f42a4ad25e9c6d2218e98c2e818aebfabff124030c7480396835,"{""d"":9,""p"":0.0007880462815669912,""r"":36}",
      1024,         3,         0,   0.264,chromobius,7cf958c662b6f42a4ad25e9c6d2218e98c2e818aebfabff124030c7480396835,"{""d"":9,""p"":0.0007880462815669912,""r"":36}",
      1024,         4,         0,   0.262,chromobius,7cf958c662b6f42a4ad25e9c6d2218e98c2e818aebfabff124030c7480396835,"{""d"":9,""p"":0.0007880462815669912,""r"":36}",
      2048,         2,         0,   0.509,chromobius,7cf958c662b6f42a4ad25e9c6d2218e98c2e818aebfabff124030c7480396835,"{""d"":9,""p"":0.0007880462815669912,""r"":36}",
      2048,         4,         0,   0.505,chromobius,7cf958c662b6f42a4ad25e9c6d2218e98c2e818aebfabff124030c7480396835,"{""d"":9,""p"":0.0007880462815669912,""r"":36}",
      3072,        12,         0,   0.775,chromobius,7cf958c662b6f42a4ad25e9c6d2218e98c2e818aebfabff124030c7480396835,"{""d"":9,""p"":0.0007880462815669912,""r"":36}",
      4096,         5,         0,    1.05,chromobius,7cf958c662b6f42a4ad25e9c6d2218e98c2e818aebfabff124030c7480396835,"{""d"":9,""p"":0.0007880462815669912,""r"":36}",
      5120,        15,         0,    1.30,chromobius,7cf958c662b6f42a4ad25e9c6d2218e98c2e818aebfabff124030c7480396835,"{""d"":9,""p"":0.0007880462815669912,""r"":36}",
      7168,        18,         0,    1.80,chromobius,7cf958c662b6f42a4ad25e9c6d2218e98c2e818aebfabff124030c7480396835,"{""d"":9,""p"":0.0007880462815669912,""r"":36}",
      9216,        15,         0,    2.34,chromobius,7cf958c662b6f42a4ad25e9c6d2218e98c2e818aebfabff124030c7480396835,"{""d"":9,""p"":0.0007880462815669912,""r"":36}",
     12288,        33,         0,    3.13,chromobius,7cf958c662b6f42a4ad25e9c6d2218e98c2e818aebfabff124030c7480396835,"{""d"":9,""p"":0.0007880462815669912,""r"":36}",
     79872,       119,         0,    16.5,chromobius,3790b5e28193f2dc13c92a2d65ff0824dec205e12f05e9c62198bd7547e8b84a,"{""d"":9,""p"":0.0006723357536499335,""r"":36}",
     17408,        35,         0,    4.48,chromobius,7cf958c662b6f42a4ad25e9c6d2218e98c2e818aebfabff124030c7480396835,"{""d"":9,""p"":0.0007880462815669912,""r"":36}",
     23552,        58,         0,    5.98,chromobius,7cf958c662b6f42a4ad25e9c6d2218e98c2e818aebfabff124030c7480396835,"{""d"":9,""p"":0.0007880462815669912,""r"":36}",
     33792,        78,         0,    8.58,chromobius,7cf958c662b6f42a4ad25e9c6d2218e98c2e818aebfabff124030c7480396835,"{""d"":9,""p"":0.0007880462815669912,""r"":36}",
    109568,       135,         0,    23.0,chromobius,3790b5e28193f2dc13c92a2d65ff0824dec205e12f05e9c62198bd7547e8b84a,"{""d"":9,""p"":0.0006723357536499335,""r"":36}",
     47104,       107,         0,    12.0,chromobius,7cf958c662b6f42a4ad25e9c6d2218e98c2e818aebfabff124030c7480396835,"{""d"":9,""p"":0.0007880462815669912,""r"":36}",
   1293312,       103,         0,   119.9,chromobius,7c0a31ab969d9033ff323c16d89d07812b1a51d7629d57f784a655c8dbffb4fd,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
     64512,       153,         0,    16.4,chromobius,7cf958c662b6f42a4ad25e9c6d2218e98c2e818aebfabff124030c7480396835,"{""d"":9,""p"":0.0007880462815669912,""r"":36}",
   1729536,        55,         0,   119.8,chromobius,5b1c3e45f62beb7d57027883f0b81ab3bddf3446a083a1d10041dd63d27474e5,"{""d"":9,""p"":0.000221221629107045,""r"":36}",
   2994176,        11,         0,   119.6,chromobius,bf88cf396baf33412fe3d8f560528a4920d19948ff7c2648d221569451828d7f,"{""d"":9,""p"":0.00011721022975334806,""r"":36}",
    154624,       214,         0,    32.3,chromobius,3790b5e28193f2dc13c92a2d65ff0824dec205e12f05e9c62198bd7547e8b84a,"{""d"":9,""p"":0.0006723357536499335,""r"":36}",
   2656256,        14,         0,   119.7,chromobius,5c45b5abcee7e5038ad5b17d284b6490f77a86807990ec195edfaad890b9632f,"{""d"":9,""p"":0.00013738237958832623,""r"":36}",
   1093632,       174,         0,   120.0,chromobius,c01a6a6f1f9520f132c076f04a2dafd9529157046af845a974410f5377208dd7,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
   2308096,        19,         0,   119.7,chromobius,30e4bb9352da2fa0928f2aa0fa8e2a0e37ad769b21be523c6f21c0fc81038695,"{""d"":9,""p"":0.00016102620275609394,""r"":36}",
     89088,       220,         0,    23.1,chromobius,7cf958c662b6f42a4ad25e9c6d2218e98c2e818aebfabff124030c7480396835,"{""d"":9,""p"":0.0007880462815669912,""r"":36}",
   1443840,        69,         0,   119.9,chromobius,f05b9f7826c1727b73b7e4b58103906331fb1df4f11bc04e52a8abcaaa0e1518,"{""d"":9,""p"":0.0002592943797404667,""r"":36}",
   2039808,        34,         0,   119.8,chromobius,6fd182fa8beb755f3a574c046d14e0a19a388fa3a293d7f3f6d47c26564fe8f3,"{""d"":9,""p"":0.00018873918221350977,""r"":36}",
    990208,       253,         0,   120.0,chromobius,83710c41f8e80c89329c11479ba2d8c1fa9567f42b7bfe4a289d71c01c8fdca9,"{""d"":9,""p"":0.00041753189365604,""r"":36}",
    226304,       318,         0,    45.0,chromobius,3790b5e28193f2dc13c92a2d65ff0824dec205e12f05e9c62198bd7547e8b84a,"{""d"":9,""p"":0.0006723357536499335,""r"":36}",
    121856,       331,         0,    32.3,chromobius,7cf958c662b6f42a4ad25e9c6d2218e98c2e818aebfabff124030c7480396835,"{""d"":9,""p"":0.0007880462815669912,""r"":36}",
    793600,       363,         0,   119.9,chromobius,3990a642cba2445480e64b801a351ebaa19711aebd3bac9df969bf34f87d2e48,"{""d"":9,""p"":0.0004893900918477494,""r"":36}",
    176128,       428,         0,    45.1,chromobius,7cf958c662b6f42a4ad25e9c6d2218e98c2e818aebfabff124030c7480396835,"{""d"":9,""p"":0.0007880462815669912,""r"":36}",
   1286144,       133,         0,   119.9,chromobius,7c0a31ab969d9033ff323c16d89d07812b1a51d7629d57f784a655c8dbffb4fd,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
    299008,       413,         0,    63.0,chromobius,3790b5e28193f2dc13c92a2d65ff0824dec205e12f05e9c62198bd7547e8b84a,"{""d"":9,""p"":0.0006723357536499335,""r"":36}",
   1776640,        60,         0,   119.8,chromobius,5b1c3e45f62beb7d57027883f0b81ab3bddf3446a083a1d10041dd63d27474e5,"{""d"":9,""p"":0.000221221629107045,""r"":36}",
   2955264,        11,         0,   119.6,chromobius,bf88cf396baf33412fe3d8f560528a4920d19948ff7c2648d221569451828d7f,"{""d"":9,""p"":0.00011721022975334806,""r"":36}",
   2725888,        15,         0,   119.7,chromobius,5c45b5abcee7e5038ad5b17d284b6490f77a86807990ec195edfaad890b9632f,"{""d"":9,""p"":0.00013738237958832623,""r"":36}",
   1106944,       158,         0,   119.9,chromobius,c01a6a6f1f9520f132c076f04a2dafd9529157046af845a974410f5377208dd7,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
   2242560,        18,         0,   119.7,chromobius,30e4bb9352da2fa0928f2aa0fa8e2a0e37ad769b21be523c6f21c0fc81038695,"{""d"":9,""p"":0.00016102620275609394,""r"":36}",
   1436672,        63,         0,   119.9,chromobius,f05b9f7826c1727b73b7e4b58103906331fb1df4f11bc04e52a8abcaaa0e1518,"{""d"":9,""p"":0.0002592943797404667,""r"":36}",
   2044928,        35,         0,   119.8,chromobius,6fd182fa8beb755f3a574c046d14e0a19a388fa3a293d7f3f6d47c26564fe8f3,"{""d"":9,""p"":0.00018873918221350977,""r"":36}",
    245760,       624,         0,    63.0,chromobius,7cf958c662b6f42a4ad25e9c6d2218e98c2e818aebfabff124030c7480396835,"{""d"":9,""p"":0.0007880462815669912,""r"":36}",
    971776,       247,         0,   119.9,chromobius,83710c41f8e80c89329c11479ba2d8c1fa9567f42b7bfe4a289d71c01c8fdca9,"{""d"":9,""p"":0.00041753189365604,""r"":36}",
    785408,       357,         0,   120.0,chromobius,3990a642cba2445480e64b801a351ebaa19711aebd3bac9df969bf34f87d2e48,"{""d"":9,""p"":0.0004893900918477494,""r"":36}",
    415744,       565,         0,    88.2,chromobius,3790b5e28193f2dc13c92a2d65ff0824dec205e12f05e9c62198bd7547e8b84a,"{""d"":9,""p"":0.0006723357536499335,""r"":36}",
   2307951,         8,         0,    92.5,chromobius,bf88cf396baf33412fe3d8f560528a4920d19948ff7c2648d221569451828d7f,"{""d"":9,""p"":0.00011721022975334806,""r"":36}",
       273,         4,         0,   0.078,chromobius,d82822e192282bef9c5d5da24a3ea285774c27c6a564dbf43a075eae1f3af8d8,"{""d"":9,""p"":0.0009236708571873865,""r"":36}",
      1024,         3,         0,   0.295,chromobius,d82822e192282bef9c5d5da24a3ea285774c27c6a564dbf43a075eae1f3af8d8,"{""d"":9,""p"":0.0009236708571873865,""r"":36}",
      1024,         2,         0,   0.290,chromobius,d82822e192282bef9c5d5da24a3ea285774c27c6a564dbf43a075eae1f3af8d8,"{""d"":9,""p"":0.0009236708571873865,""r"":36}",
      1024,         6,         0,   0.302,chromobius,d82822e192282bef9c5d5da24a3ea285774c27c6a564dbf43a075eae1f3af8d8,"{""d"":9,""p"":0.0009236708571873865,""r"":36}",
      1024,         6,         0,   0.286,chromobius,d82822e192282bef9c5d5da24a3ea285774c27c6a564dbf43a075eae1f3af8d8,"{""d"":9,""p"":0.0009236708571873865,""r"":36}",
      1024,         2,         0,   0.289,chromobius,d82822e192282bef9c5d5da24a3ea285774c27c6a564dbf43a075eae1f3af8d8,"{""d"":9,""p"":0.0009236708571873865,""r"":36}",
      1024,         3,         0,   0.286,chromobius,d82822e192282bef9c5d5da24a3ea285774c27c6a564dbf43a075eae1f3af8d8,"{""d"":9,""p"":0.0009236708571873865,""r"":36}",
      1024,         4,         0,   0.288,chromobius,d82822e192282bef9c5d5da24a3ea285774c27c6a564dbf43a075eae1f3af8d8,"{""d"":9,""p"":0.0009236708571873865,""r"":36}",
      1024,         7,         0,   0.305,chromobius,d82822e192282bef9c5d5da24a3ea285774c27c6a564dbf43a075eae1f3af8d8,"{""d"":9,""p"":0.0009236708571873865,""r"":36}",
      1024,         6,         0,   0.291,chromobius,d82822e192282bef9c5d5da24a3ea285774c27c6a564dbf43a075eae1f3af8d8,"{""d"":9,""p"":0.0009236708571873865,""r"":36}",
      1024,         4,         0,   0.294,chromobius,d82822e192282bef9c5d5da24a3ea285774c27c6a564dbf43a075eae1f3af8d8,"{""d"":9,""p"":0.0009236708571873865,""r"":36}",
      2048,        13,         0,   0.596,chromobius,d82822e192282bef9c5d5da24a3ea285774c27c6a564dbf43a075eae1f3af8d8,"{""d"":9,""p"":0.0009236708571873865,""r"":36}",
      2048,        11,         0,   0.615,chromobius,d82822e192282bef9c5d5da24a3ea285774c27c6a564dbf43a075eae1f3af8d8,"{""d"":9,""p"":0.0009236708571873865,""r"":36}",
      3072,        13,         0,   0.890,chromobius,d82822e192282bef9c5d5da24a3ea285774c27c6a564dbf43a075eae1f3af8d8,"{""d"":9,""p"":0.0009236708571873865,""r"":36}",
      4096,        17,         0,    1.17,chromobius,d82822e192282bef9c5d5da24a3ea285774c27c6a564dbf43a075eae1f3af8d8,"{""d"":9,""p"":0.0009236708571873865,""r"":36}",
      6144,        32,         0,    1.78,chromobius,d82822e192282bef9c5d5da24a3ea285774c27c6a564dbf43a075eae1f3af8d8,"{""d"":9,""p"":0.0009236708571873865,""r"":36}",
      8192,        33,         0,    2.35,chromobius,d82822e192282bef9c5d5da24a3ea285774c27c6a564dbf43a075eae1f3af8d8,"{""d"":9,""p"":0.0009236708571873865,""r"":36}",
     11264,        59,         0,    3.27,chromobius,d82822e192282bef9c5d5da24a3ea285774c27c6a564dbf43a075eae1f3af8d8,"{""d"":9,""p"":0.0009236708571873865,""r"":36}",
   1270784,       114,         0,   119.9,chromobius,7c0a31ab969d9033ff323c16d89d07812b1a51d7629d57f784a655c8dbffb4fd,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
     15360,        77,         0,    4.40,chromobius,d82822e192282bef9c5d5da24a3ea285774c27c6a564dbf43a075eae1f3af8d8,"{""d"":9,""p"":0.0009236708571873865,""r"":36}",
   1746944,        55,         0,   119.8,chromobius,5b1c3e45f62beb7d57027883f0b81ab3bddf3446a083a1d10041dd63d27474e5,"{""d"":9,""p"":0.000221221629107045,""r"":36}",
     21504,        96,         0,    6.22,chromobius,d82822e192282bef9c5d5da24a3ea285774c27c6a564dbf43a075eae1f3af8d8,"{""d"":9,""p"":0.0009236708571873865,""r"":36}",
   2688000,        23,         0,   119.7,chromobius,5c45b5abcee7e5038ad5b17d284b6490f77a86807990ec195edfaad890b9632f,"{""d"":9,""p"":0.00013738237958832623,""r"":36}",
    352256,       892,         0,    88.2,chromobius,7cf958c662b6f42a4ad25e9c6d2218e98c2e818aebfabff124030c7480396835,"{""d"":9,""p"":0.0007880462815669912,""r"":36}",
   1111040,       182,         0,   119.9,chromobius,c01a6a6f1f9520f132c076f04a2dafd9529157046af845a974410f5377208dd7,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
     30720,       147,         0,    8.45,chromobius,d82822e192282bef9c5d5da24a3ea285774c27c6a564dbf43a075eae1f3af8d8,"{""d"":9,""p"":0.0009236708571873865,""r"":36}",
   2306048,        31,         0,   119.7,chromobius,30e4bb9352da2fa0928f2aa0fa8e2a0e37ad769b21be523c6f21c0fc81038695,"{""d"":9,""p"":0.00016102620275609394,""r"":36}",
     41984,       182,         0,    11.9,chromobius,d82822e192282bef9c5d5da24a3ea285774c27c6a564dbf43a075eae1f3af8d8,"{""d"":9,""p"":0.0009236708571873865,""r"":36}",
   1458176,        66,         0,   119.9,chromobius,f05b9f7826c1727b73b7e4b58103906331fb1df4f11bc04e52a8abcaaa0e1518,"{""d"":9,""p"":0.0002592943797404667,""r"":36}",
   2045952,        37,         0,   119.8,chromobius,6fd182fa8beb755f3a574c046d14e0a19a388fa3a293d7f3f6d47c26564fe8f3,"{""d"":9,""p"":0.00018873918221350977,""r"":36}",
     58368,       315,         0,    16.5,chromobius,d82822e192282bef9c5d5da24a3ea285774c27c6a564dbf43a075eae1f3af8d8,"{""d"":9,""p"":0.0009236708571873865,""r"":36}",
    953344,       206,         0,   120.0,chromobius,83710c41f8e80c89329c11479ba2d8c1fa9567f42b7bfe4a289d71c01c8fdca9,"{""d"":9,""p"":0.00041753189365604,""r"":36}",
    773120,       337,         0,   120.0,chromobius,3990a642cba2445480e64b801a351ebaa19711aebd3bac9df969bf34f87d2e48,"{""d"":9,""p"":0.0004893900918477494,""r"":36}",
     79872,       353,         0,    23.1,chromobius,d82822e192282bef9c5d5da24a3ea285774c27c6a564dbf43a075eae1f3af8d8,"{""d"":9,""p"":0.0009236708571873865,""r"":36}",
    573440,       785,         0,   120.0,chromobius,3790b5e28193f2dc13c92a2d65ff0824dec205e12f05e9c62198bd7547e8b84a,"{""d"":9,""p"":0.0006723357536499335,""r"":36}",
    113664,       552,         0,    32.3,chromobius,d82822e192282bef9c5d5da24a3ea285774c27c6a564dbf43a075eae1f3af8d8,"{""d"":9,""p"":0.0009236708571873865,""r"":36}",
   1274880,        96,         0,   119.9,chromobius,7c0a31ab969d9033ff323c16d89d07812b1a51d7629d57f784a655c8dbffb4fd,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
   1777664,        54,         0,   119.8,chromobius,5b1c3e45f62beb7d57027883f0b81ab3bddf3446a083a1d10041dd63d27474e5,"{""d"":9,""p"":0.000221221629107045,""r"":36}",
   2641920,        21,         0,   119.7,chromobius,5c45b5abcee7e5038ad5b17d284b6490f77a86807990ec195edfaad890b9632f,"{""d"":9,""p"":0.00013738237958832623,""r"":36}",
    461824,      1143,         0,   120.2,chromobius,7cf958c662b6f42a4ad25e9c6d2218e98c2e818aebfabff124030c7480396835,"{""d"":9,""p"":0.0007880462815669912,""r"":36}",
   1059840,       158,         0,   119.9,chromobius,c01a6a6f1f9520f132c076f04a2dafd9529157046af845a974410f5377208dd7,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
   2348032,        20,         0,   119.7,chromobius,30e4bb9352da2fa0928f2aa0fa8e2a0e37ad769b21be523c6f21c0fc81038695,"{""d"":9,""p"":0.00016102620275609394,""r"":36}",
    160768,       742,         0,    45.2,chromobius,d82822e192282bef9c5d5da24a3ea285774c27c6a564dbf43a075eae1f3af8d8,"{""d"":9,""p"":0.0009236708571873865,""r"":36}",
   1426432,        66,         0,   119.8,chromobius,f05b9f7826c1727b73b7e4b58103906331fb1df4f11bc04e52a8abcaaa0e1518,"{""d"":9,""p"":0.0002592943797404667,""r"":36}",
   2018304,        34,         0,   119.8,chromobius,6fd182fa8beb755f3a574c046d14e0a19a388fa3a293d7f3f6d47c26564fe8f3,"{""d"":9,""p"":0.00018873918221350977,""r"":36}",
    953344,       271,         0,   119.9,chromobius,83710c41f8e80c89329c11479ba2d8c1fa9567f42b7bfe4a289d71c01c8fdca9,"{""d"":9,""p"":0.00041753189365604,""r"":36}",
    750592,       355,         0,   120.0,chromobius,3990a642cba2445480e64b801a351ebaa19711aebd3bac9df969bf34f87d2e48,"{""d"":9,""p"":0.0004893900918477494,""r"":36}",
    230400,      1067,         0,    63.0,chromobius,d82822e192282bef9c5d5da24a3ea285774c27c6a564dbf43a075eae1f3af8d8,"{""d"":9,""p"":0.0009236708571873865,""r"":36}",
    593920,       834,         0,   119.9,chromobius,3790b5e28193f2dc13c92a2d65ff0824dec205e12f05e9c62198bd7547e8b84a,"{""d"":9,""p"":0.0006723357536499335,""r"":36}",
    310272,       810,         0,    79.6,chromobius,7cf958c662b6f42a4ad25e9c6d2218e98c2e818aebfabff124030c7480396835,"{""d"":9,""p"":0.0007880462815669912,""r"":36}",
       273,         2,         0,   0.095,chromobius,1de2e7cdf1a1d6058a440a7db3edd37095360ac6225edc34fc1c28a49b6f43eb,"{""d"":9,""p"":0.001082636733874054,""r"":36}",
      1024,        12,         0,   0.344,chromobius,1de2e7cdf1a1d6058a440a7db3edd37095360ac6225edc34fc1c28a49b6f43eb,"{""d"":9,""p"":0.001082636733874054,""r"":36}",
      1024,        13,         0,   0.359,chromobius,1de2e7cdf1a1d6058a440a7db3edd37095360ac6225edc34fc1c28a49b6f43eb,"{""d"":9,""p"":0.001082636733874054,""r"":36}",
      1024,         4,         0,   0.344,chromobius,1de2e7cdf1a1d6058a440a7db3edd37095360ac6225edc34fc1c28a49b6f43eb,"{""d"":9,""p"":0.001082636733874054,""r"":36}",
      1024,         9,         0,   0.348,chromobius,1de2e7cdf1a1d6058a440a7db3edd37095360ac6225edc34fc1c28a49b6f43eb,"{""d"":9,""p"":0.001082636733874054,""r"":36}",
      1024,        10,         0,   0.355,chromobius,1de2e7cdf1a1d6058a440a7db3edd37095360ac6225edc34fc1c28a49b6f43eb,"{""d"":9,""p"":0.001082636733874054,""r"":36}",
      1024,         3,         0,   0.340,chromobius,1de2e7cdf1a1d6058a440a7db3edd37095360ac6225edc34fc1c28a49b6f43eb,"{""d"":9,""p"":0.001082636733874054,""r"":36}",
      1024,         8,         0,   0.351,chromobius,1de2e7cdf1a1d6058a440a7db3edd37095360ac6225edc34fc1c28a49b6f43eb,"{""d"":9,""p"":0.001082636733874054,""r"":36}",
      1024,         6,         0,   0.370,chromobius,1de2e7cdf1a1d6058a440a7db3edd37095360ac6225edc34fc1c28a49b6f43eb,"{""d"":9,""p"":0.001082636733874054,""r"":36}",
      1024,         9,         0,   0.349,chromobius,1de2e7cdf1a1d6058a440a7db3edd37095360ac6225edc34fc1c28a49b6f43eb,"{""d"":9,""p"":0.001082636733874054,""r"":36}",
      1024,         9,         0,   0.346,chromobius,1de2e7cdf1a1d6058a440a7db3edd37095360ac6225edc34fc1c28a49b6f43eb,"{""d"":9,""p"":0.001082636733874054,""r"":36}",
      2048,        15,         0,   0.698,chromobius,1de2e7cdf1a1d6058a440a7db3edd37095360ac6225edc34fc1c28a49b6f43eb,"{""d"":9,""p"":0.001082636733874054,""r"":36}",
      2048,        16,         0,   0.693,chromobius,1de2e7cdf1a1d6058a440a7db3edd37095360ac6225edc34fc1c28a49b6f43eb,"{""d"":9,""p"":0.001082636733874054,""r"":36}",
      3072,        32,         0,    1.06,chromobius,1de2e7cdf1a1d6058a440a7db3edd37095360ac6225edc34fc1c28a49b6f43eb,"{""d"":9,""p"":0.001082636733874054,""r"":36}",
      4096,        37,         0,    1.38,chromobius,1de2e7cdf1a1d6058a440a7db3edd37095360ac6225edc34fc1c28a49b6f43eb,"{""d"":9,""p"":0.001082636733874054,""r"":36}",
      5120,        44,         0,    1.76,chromobius,1de2e7cdf1a1d6058a440a7db3edd37095360ac6225edc34fc1c28a49b6f43eb,"{""d"":9,""p"":0.001082636733874054,""r"":36}",
      7168,        63,         0,    2.42,chromobius,1de2e7cdf1a1d6058a440a7db3edd37095360ac6225edc34fc1c28a49b6f43eb,"{""d"":9,""p"":0.001082636733874054,""r"":36}",
      9216,        64,         0,    3.16,chromobius,1de2e7cdf1a1d6058a440a7db3edd37095360ac6225edc34fc1c28a49b6f43eb,"{""d"":9,""p"":0.001082636733874054,""r"":36}",
     13312,       104,         0,    4.54,chromobius,1de2e7cdf1a1d6058a440a7db3edd37095360ac6225edc34fc1c28a49b6f43eb,"{""d"":9,""p"":0.001082636733874054,""r"":36}",
   1289216,       110,         0,   119.8,chromobius,7c0a31ab969d9033ff323c16d89d07812b1a51d7629d57f784a655c8dbffb4fd,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
     18432,       164,         0,    6.20,chromobius,1de2e7cdf1a1d6058a440a7db3edd37095360ac6225edc34fc1c28a49b6f43eb,"{""d"":9,""p"":0.001082636733874054,""r"":36}",
   1714176,        62,         0,   119.8,chromobius,5b1c3e45f62beb7d57027883f0b81ab3bddf3446a083a1d10041dd63d27474e5,"{""d"":9,""p"":0.000221221629107045,""r"":36}",
     24576,       211,         0,    8.44,chromobius,1de2e7cdf1a1d6058a440a7db3edd37095360ac6225edc34fc1c28a49b6f43eb,"{""d"":9,""p"":0.001082636733874054,""r"":36}",
   2633728,        13,         0,   119.6,chromobius,5c45b5abcee7e5038ad5b17d284b6490f77a86807990ec195edfaad890b9632f,"{""d"":9,""p"":0.00013738237958832623,""r"":36}",
   1081344,       151,         0,   119.9,chromobius,c01a6a6f1f9520f132c076f04a2dafd9529157046af845a974410f5377208dd7,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
   2374656,        22,         0,   119.7,chromobius,30e4bb9352da2fa0928f2aa0fa8e2a0e37ad769b21be523c6f21c0fc81038695,"{""d"":9,""p"":0.00016102620275609394,""r"":36}",
     34816,       308,         0,    11.9,chromobius,1de2e7cdf1a1d6058a440a7db3edd37095360ac6225edc34fc1c28a49b6f43eb,"{""d"":9,""p"":0.001082636733874054,""r"":36}",
   1436672,        68,         0,   119.9,chromobius,f05b9f7826c1727b73b7e4b58103906331fb1df4f11bc04e52a8abcaaa0e1518,"{""d"":9,""p"":0.0002592943797404667,""r"":36}",
   1982464,        34,         0,   119.8,chromobius,6fd182fa8beb755f3a574c046d14e0a19a388fa3a293d7f3f6d47c26564fe8f3,"{""d"":9,""p"":0.00018873918221350977,""r"":36}",
     50176,       398,         0,    16.6,chromobius,1de2e7cdf1a1d6058a440a7db3edd37095360ac6225edc34fc1c28a49b6f43eb,"{""d"":9,""p"":0.001082636733874054,""r"":36}",
    258048,      1244,         0,    72.5,chromobius,d82822e192282bef9c5d5da24a3ea285774c27c6a564dbf43a075eae1f3af8d8,"{""d"":9,""p"":0.0009236708571873865,""r"":36}",
       273,        11,         0,   0.119,chromobius,c9b9b60ac4c309d86fe0e230a71d37c7369a7a909efaa3e834cb3ecd696b9a25,"{""d"":9,""p"":0.0012689610031679222,""r"":36}",
      1024,        20,         0,   0.436,chromobius,c9b9b60ac4c309d86fe0e230a71d37c7369a7a909efaa3e834cb3ecd696b9a25,"{""d"":9,""p"":0.0012689610031679222,""r"":36}",
      1024,        18,         0,   0.438,chromobius,c9b9b60ac4c309d86fe0e230a71d37c7369a7a909efaa3e834cb3ecd696b9a25,"{""d"":9,""p"":0.0012689610031679222,""r"":36}",
      1024,        19,         0,   0.417,chromobius,c9b9b60ac4c309d86fe0e230a71d37c7369a7a909efaa3e834cb3ecd696b9a25,"{""d"":9,""p"":0.0012689610031679222,""r"":36}",
      1024,        14,         0,   0.439,chromobius,c9b9b60ac4c309d86fe0e230a71d37c7369a7a909efaa3e834cb3ecd696b9a25,"{""d"":9,""p"":0.0012689610031679222,""r"":36}",
      1024,        19,         0,   0.439,chromobius,c9b9b60ac4c309d86fe0e230a71d37c7369a7a909efaa3e834cb3ecd696b9a25,"{""d"":9,""p"":0.0012689610031679222,""r"":36}",
      1024,        13,         0,   0.429,chromobius,c9b9b60ac4c309d86fe0e230a71d37c7369a7a909efaa3e834cb3ecd696b9a25,"{""d"":9,""p"":0.0012689610031679222,""r"":36}",
      1024,        22,         0,   0.432,chromobius,c9b9b60ac4c309d86fe0e230a71d37c7369a7a909efaa3e834cb3ecd696b9a25,"{""d"":9,""p"":0.0012689610031679222,""r"":36}",
      1024,        20,         0,   0.452,chromobius,c9b9b60ac4c309d86fe0e230a71d37c7369a7a909efaa3e834cb3ecd696b9a25,"{""d"":9,""p"":0.0012689610031679222,""r"":36}",
