     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
    273408,       421,         0,    52.9,chromobius,057be292d7ea6a849ebec44abb64eba006ee0bf17a9622b9aeb0e813644450dd,"{""d"":9,""p"":0.0006723357536499335,""r"":36}",
       273,         0,         0,   0.019,chromobius,996a5c8a6347432fd77db4bdc35034af881f115f08dcffd13bf7127afcc4cf03,"{""d"":9,""p"":0.00018873918221350977,""r"":36}",
      1024,         0,         0,   0.060,chromobius,996a5c8a6347432fd77db4bdc35034af881f115f08dcffd13bf7127afcc4cf03,"{""d"":9,""p"":0.00018873918221350977,""r"":36}",
      1024,         0,         0,   0.067,chromobius,996a5c8a6347432fd77db4bdc35034af881f115f08dcffd13bf7127afcc4cf03,"{""d"":9,""p"":0.00018873918221350977,""r"":36}",
      1024,         0,         0,   0.062,chromobius,996a5c8a6347432fd77db4bdc35034af881f115f08dcffd13bf7127afcc4cf03,"{""d"":9,""p"":0.00018873918221350977,""r"":36}",
      1024,         0,         0,   0.062,chromobius,996a5c8a6347432fd77db4bdc35034af881f115f08dcffd13bf7127afcc4cf03,"{""d"":9,""p"":0.00018873918221350977,""r"":36}",
      1024,         0,         0,   0.064,chromobius,996a5c8a6347432fd77db4bdc35034af881f115f08dcffd13bf7127afcc4cf03,"{""d"":9,""p"":0.00018873918221350977,""r"":36}",
      2048,         0,         0,   0.130,chromobius,996a5c8a6347432fd77db4bdc35034af881f115f08dcffd13bf7127afcc4cf03,"{""d"":9,""p"":0.00018873918221350977,""r"":36}",
      2048,         0,         0,   0.125,chromobius,996a5c8a6347432fd77db4bdc35034af881f115f08dcffd13bf7127afcc4cf03,"{""d"":9,""p"":0.00018873918221350977,""r"":36}",
      1728,       884,         0,    8.58,chromobius,3a8c159f784f7390552cb445c81b449d9756145a82da4458fd9509fea95096c6,"{""d"":9,""p"":0.008531678524172805,""r"":36}",
      3072,         0,         0,   0.217,chromobius,996a5c8a6347432fd77db4bdc35034af881f115f08dcffd13bf7127afcc4cf03,"{""d"":9,""p"":0.00018873918221350977,""r"":36}",
      4096,         0,         0,   0.255,chromobius,996a5c8a6347432fd77db4bdc35034af881f115f08dcffd13bf7127afcc4cf03,"{""d"":9,""p"":0.00018873918221350977,""r"":36}",
      5120,         0,         0,   0.309,chromobius,996a5c8a6347432fd77db4bdc35034af881f115f08dcffd13bf7127afcc4cf03,"{""d"":9,""p"":0.00018873918221350977,""r"":36}",
      7168,         0,         0,   0.452,chromobius,996a5c8a6347432fd77db4bdc35034af881f115f08dcffd13bf7127afcc4cf03,"{""d"":9,""p"":0.00018873918221350977,""r"":36}",
      1024,       477,         0,    4.05,chromobius,54f5c464060f45392277e1f62a497b691debedb28a4d9a32dada721ad0e276c9,"{""d"":9,""p"":0.007278953843983146,""r"":36}",
     10240,         0,         0,   0.620,chromobius,996a5c8a6347432fd77db4bdc35034af881f115f08dcffd13bf7127afcc4cf03,"{""d"":9,""p"":0.00018873918221350977,""r"":36}",
       273,         0,         0,   0.020,chromobius,e952fc2bfce5c78b1540ff15376953dab2ba41aee925c3c9d50339a957d89197,"{""d"":9,""p"":0.000221221629107045,""r"":36}",
      1024,         0,         0,   0.065,chromobius,e952fc2bfce5c78b1540ff15376953dab2ba41aee925c3c9d50339a957d89197,"{""d"":9,""p"":0.000221221629107045,""r"":36}",
      1024,         0,         0,   0.063,chromobius,e952fc2bfce5c78b1540ff15376953dab2ba41aee925c3c9d50339a957d89197,"{""d"":9,""p"":0.000221221629107045,""r"":36}",
      1024,         0,         0,   0.062,chromobius,e952fc2bfce5c78b1540ff15376953dab2ba41aee925c3c9d50339a957d89197,"{""d"":9,""p"":0.000221221629107045,""r"":36}",
      1024,         0,         0,   0.060,chromobius,e952fc2bfce5c78b1540ff15376953dab2ba41aee925c3c9d50339a957d89197,"{""d"":9,""p"":0.000221221629107045,""r"":36}",
      1024,         0,         0,   0.064,chromobius,e952fc2bfce5c78b1540ff15376953dab2ba41aee925c3c9d50339a957d89197,"{""d"":9,""p"":0.000221221629107045,""r"":36}",
      2048,         0,         0,   0.135,chromobius,e952fc2bfce5c78b1540ff15376953dab2ba41aee925c3c9d50339a957d89197,"{""d"":9,""p"":0.000221221629107045,""r"":36}",
     87040,         2,         0,    4.30,chromobius,09c8d1caab2bbf957eb59924a07d92bb67d83d712d7b9474c0b76c175b8ac161,"{""d"":9,""p"":0.00016102620275609394,""r"":36}",
      2048,         0,         0,   0.129,chromobius,e952fc2bfce5c78b1540ff15376953dab2ba41aee925c3c9d50339a957d89197,"{""d"":9,""p"":0.000221221629107045,""r"":36}",
     14336,         0,         0,   0.844,chromobius,996a5c8a6347432fd77db4bdc35034af881f115f08dcffd13bf7127afcc4cf03,"{""d"":9,""p"":0.00018873918221350977,""r"":36}",
      3072,         0,         0,   0.201,chromobius,e952fc2bfce5c78b1540ff15376953dab2ba41aee925c3c9d50339a957d89197,"{""d"":9,""p"":0.000221221629107045,""r"":36}",
      4096,         0,         0,   0.255,chromobius,e952fc2bfce5c78b1540ff15376953dab2ba41aee925c3c9d50339a957d89197,"{""d"":9,""p"":0.000221221629107045,""r"":36}",
      5120,         0,         0,   0.318,chromobius,e952fc2bfce5c78b1540ff15376953dab2ba41aee925c3c9d50339a957d89197,"{""d"":9,""p"":0.000221221629107045,""r"":36}",
      1088,       554,         0,    6.31,chromobius,6f9268c64a9bf7af3be84bf65b0e92e09d1fc498c9568f98c2b2a45eb4ddc641,"{""d"":9,""p"":0.01,""r"":36}",
     19456,         1,         0,    1.14,chromobius,996a5c8a6347432fd77db4bdc35034af881f115f08dcffd13bf7127afcc4cf03,"{""d"":9,""p"":0.00018873918221350977,""r"":36}",
      7168,         0,         0,   0.451,chromobius,e952fc2bfce5c78b1540ff15376953dab2ba41aee925c3c9d50339a957d89197,"{""d"":9,""p"":0.000221221629107045,""r"":36}",
      9216,         0,         0,   0.586,chromobius,e952fc2bfce5c78b1540ff15376953dab2ba41aee925c3c9d50339a957d89197,"{""d"":9,""p"":0.000221221629107045,""r"":36}",
     13312,         1,         0,   0.836,chromobius,e952fc2bfce5c78b1540ff15376953dab2ba41aee925c3c9d50339a957d89197,"{""d"":9,""p"":0.000221221629107045,""r"":36}",
     28672,         0,         0,    1.61,chromobius,996a5c8a6347432fd77db4bdc35034af881f115f08dcffd13bf7127afcc4cf03,"{""d"":9,""p"":0.00018873918221350977,""r"":36}",
     18432,         0,         0,    1.15,chromobius,e952fc2bfce5c78b1540ff15376953dab2ba41aee925c3c9d50339a957d89197,"{""d"":9,""p"":0.000221221629107045,""r"":36}",
     36864,         1,         0,    2.23,chromobius,996a5c8a6347432fd77db4bdc35034af881f115f08dcffd13bf7127afcc4cf03,"{""d"":9,""p"":0.00018873918221350977,""r"":36}",
     25600,         0,         0,    1.63,chromobius,e952fc2bfce5c78b1540ff15376953dab2ba41aee925c3c9d50339a957d89197,"{""d"":9,""p"":0.000221221629107045,""r"":36}",
    123904,         0,         0,    6.01,chromobius,09c8d1caab2bbf957eb59924a07d92bb67d83d712d7b9474c0b76c175b8ac161,"{""d"":9,""p"":0.00016102620275609394,""r"":36}",
   1936384,        46,         0,   119.8,chromobius,996a5c8a6347432fd77db4bdc35034af881f115f08dcffd13bf7127afcc4cf03,"{""d"":9,""p"":0.00018873918221350977,""r"":36}",
     35840,         1,         0,    2.19,chromobius,e952fc2bfce5c78b1540ff15376953dab2ba41aee925c3c9d50339a957d89197,"{""d"":9,""p"":0.000221221629107045,""r"":36}",
     53248,         1,         0,    3.09,chromobius,996a5c8a6347432fd77db4bdc35034af881f115f08dcffd13bf7127afcc4cf03,"{""d"":9,""p"":0.00018873918221350977,""r"":36}",
    337848,         1,         0,    16.8,chromobius,09c8d1caab2bbf957eb59924a07d92bb67d83d712d7b9474c0b76c175b8ac161,"{""d"":9,""p"":0.00016102620275609394,""r"":36}",
      1472,       765,         0,    8.50,chromobius,6f9268c64a9bf7af3be84bf65b0e92e09d1fc498c9568f98c2b2a45eb4ddc641,"{""d"":9,""p"":0.01,""r"":36}",
      2432,      1279,         0,    12.2,chromobius,3a8c159f784f7390552cb445c81b449d9756145a82da4458fd9509fea95096c6,"{""d"":9,""p"":0.008531678524172805,""r"":36}",
     48128,         1,         0,    3.06,chromobius,e952fc2bfce5c78b1540ff15376953dab2ba41aee925c3c9d50339a957d89197,"{""d"":9,""p"":0.000221221629107045,""r"":36}",
     74752,         1,         0,    4.29,chromobius,996a5c8a6347432fd77db4bdc35034af881f115f08dcffd13bf7127afcc4cf03,"{""d"":9,""p"":0.00018873918221350977,""r"":36}",
    174080,         1,         0,    8.39,chromobius,09c8d1caab2bbf957eb59924a07d92bb67d83d712d7b9474c0b76c175b8ac161,"{""d"":9,""p"":0.00016102620275609394,""r"":36}",
      1024,       469,         0,    5.11,chromobius,3a8c159f784f7390552cb445c81b449d9756145a82da4458fd9509fea95096c6,"{""d"":9,""p"":0.008531678524172805,""r"":36}",
       273,         0,         0,   0.025,chromobius,6f77c01d3566fdda057a6d912b146497daee120681c8ad6491de97a1abee0689,"{""d"":9,""p"":0.0002592943797404667,""r"":36}",
     69632,         5,         0,    4.29,chromobius,e952fc2bfce5c78b1540ff15376953dab2ba41aee925c3c9d50339a957d89197,"{""d"":9,""p"":0.000221221629107045,""r"":36}",
      1024,         0,         0,   0.083,chromobius,6f77c01d3566fdda057a6d912b146497daee120681c8ad6491de97a1abee0689,"{""d"":9,""p"":0.0002592943797404667,""r"":36}",
      1024,         0,         0,   0.075,chromobius,6f77c01d3566fdda057a6d912b146497daee120681c8ad6491de97a1abee0689,"{""d"":9,""p"":0.0002592943797404667,""r"":36}",
      1024,         0,         0,   0.076,chromobius,6f77c01d3566fdda057a6d912b146497daee120681c8ad6491de97a1abee0689,"{""d"":9,""p"":0.0002592943797404667,""r"":36}",
      1024,         1,         0,   0.075,chromobius,6f77c01d3566fdda057a6d912b146497daee120681c8ad6491de97a1abee0689,"{""d"":9,""p"":0.0002592943797404667,""r"":36}",
      1024,         0,         0,   0.076,chromobius,6f77c01d3566fdda057a6d912b146497daee120681c8ad6491de97a1abee0689,"{""d"":9,""p"":0.0002592943797404667,""r"":36}",
      2048,         1,         0,   0.147,chromobius,6f77c01d3566fdda057a6d912b146497daee120681c8ad6491de97a1abee0689,"{""d"":9,""p"":0.0002592943797404667,""r"":36}",
      2048,         0,         0,   0.154,chromobius,6f77c01d3566fdda057a6d912b146497daee120681c8ad6491de97a1abee0689,"{""d"":9,""p"":0.0002592943797404667,""r"":36}",
      2048,         0,         0,   0.157,chromobius,6f77c01d3566fdda057a6d912b146497daee120681c8ad6491de97a1abee0689,"{""d"":9,""p"":0.0002592943797404667,""r"":36}",
      3072,         0,         0,   0.244,chromobius,6f77c01d3566fdda057a6d912b146497daee120681c8ad6491de97a1abee0689,"{""d"":9,""p"":0.0002592943797404667,""r"":36}",
      4096,         1,         0,   0.324,chromobius,6f77c01d3566fdda057a6d912b146497daee120681c8ad6491de97a1abee0689,"{""d"":9,""p"":0.0002592943797404667,""r"":36}",
      5120,         1,         0,   0.421,chromobius,6f77c01d3566fdda057a6d912b146497daee120681c8ad6491de97a1abee0689,"{""d"":9,""p"":0.0002592943797404667,""r"":36}",
      7168,         0,         0,   0.584,chromobius,6f77c01d3566fdda057a6d912b146497daee120681c8ad6491de97a1abee0689,"{""d"":9,""p"":0.0002592943797404667,""r"":36}",
     11264,         1,         0,   0.858,chromobius,6f77c01d3566fdda057a6d912b146497daee120681c8ad6491de97a1abee0689,"{""d"":9,""p"":0.0002592943797404667,""r"":36}",
    102400,         3,         0,    5.98,chromobius,996a5c8a6347432fd77db4bdc35034af881f115f08dcffd13bf7127afcc4cf03,"{""d"":9,""p"":0.00018873918221350977,""r"":36}",
     15360,         1,         0,    1.19,chromobius,6f77c01d3566fdda057a6d912b146497daee120681c8ad6491de97a1abee0689,"{""d"":9,""p"":0.0002592943797404667,""r"":36}",
     93184,         7,         0,    6.01,chromobius,e952fc2bfce5c78b1540ff15376953dab2ba41aee925c3c9d50339a957d89197,"{""d"":9,""p"":0.000221221629107045,""r"":36}",
     21504,         1,         0,    1.61,chromobius,6f77c01d3566fdda057a6d912b146497daee120681c8ad6491de97a1abee0689,"{""d"":9,""p"":0.0002592943797404667,""r"":36}",
      2048,      1001,         0,    12.0,chromobius,6f9268c64a9bf7af3be84bf65b0e92e09d1fc498c9568f98c2b2a45eb4ddc641,"{""d"":9,""p"":0.01,""r"":36}",
     28672,         0,         0,    2.19,chromobius,6f77c01d3566fdda057a6d912b146497daee120681c8ad6491de97a1abee0689,"{""d"":9,""p"":0.0002592943797404667,""r"":36}",
    239616,         4,         0,    11.7,chromobius,09c8d1caab2bbf957eb59924a07d92bb67d83d712d7b9474c0b76c175b8ac161,"{""d"":9,""p"":0.00016102620275609394,""r"":36}",
     38912,         4,         0,    3.08,chromobius,6f77c01d3566fdda057a6d912b146497daee120681c8ad6491de97a1abee0689,"{""d"":9,""p"":0.0002592943797404667,""r"":36}",
    140288,         6,         0,    8.35,chromobius,996a5c8a6347432fd77db4bdc35034af881f115f08dcffd13bf7127afcc4cf03,"{""d"":9,""p"":0.00018873918221350977,""r"":36}",
    131072,         5,         0,    8.35,chromobius,e952fc2bfce5c78b1540ff15376953dab2ba41aee925c3c9d50339a957d89197,"{""d"":9,""p"":0.000221221629107045,""r"":36}",
     55296,         1,         0,    4.32,chromobius,6f77c01d3566fdda057a6d912b146497daee120681c8ad6491de97a1abee0689,"{""d"":9,""p"":0.0002592943797404667,""r"":36}",
      1984,       987,         0,    11.5,chromobius,6f9268c64a9bf7af3be84bf65b0e92e09d1fc498c9568f98c2b2a45eb4ddc641,"{""d"":9,""p"":0.01,""r"":36}",
       273,         0,         0,   0.030,chromobius,297ad90311a50edaafc9e53091493d83d39529a397635efae573ed24171b08df,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      1024,         0,         0,   0.125,chromobius,297ad90311a50edaafc9e53091493d83d39529a397635efae573ed24171b08df,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      1024,         0,         0,   0.121,chromobius,297ad90311a50edaafc9e53091493d83d39529a397635efae573ed24171b08df,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      1024,         0,         0,   0.121,chromobius,297ad90311a50edaafc9e53091493d83d39529a397635efae573ed24171b08df,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      1024,         0,         0,   0.090,chromobius,297ad90311a50edaafc9e53091493d83d39529a397635efae573ed24171b08df,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      1024,         0,         0,   0.122,chromobius,297ad90311a50edaafc9e53091493d83d39529a397635efae573ed24171b08df,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      1024,         0,         0,   0.124,chromobius,297ad90311a50edaafc9e53091493d83d39529a397635efae573ed24171b08df,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      1024,         1,         0,   0.122,chromobius,297ad90311a50edaafc9e53091493d83d39529a397635efae573ed24171b08df,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      2048,         0,         0,   0.216,chromobius,297ad90311a50edaafc9e53091493d83d39529a397635efae573ed24171b08df,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      2048,         1,         0,   0.221,chromobius,297ad90311a50edaafc9e53091493d83d39529a397635efae573ed24171b08df,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      4096,         0,         0,   0.355,chromobius,297ad90311a50edaafc9e53091493d83d39529a397635efae573ed24171b08df,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      5120,         1,         0,   0.442,chromobius,297ad90311a50edaafc9e53091493d83d39529a397635efae573ed24171b08df,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      7168,         1,         0,   0.606,chromobius,297ad90311a50edaafc9e53091493d83d39529a397635efae573ed24171b08df,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      9216,         0,         0,   0.796,chromobius,297ad90311a50edaafc9e53091493d83d39529a397635efae573ed24171b08df,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
     73728,         4,         0,    6.02,chromobius,6f77c01d3566fdda057a6d912b146497daee120681c8ad6491de97a1abee0689,"{""d"":9,""p"":0.0002592943797404667,""r"":36}",
     13312,         3,         0,    1.14,chromobius,297ad90311a50edaafc9e53091493d83d39529a397635efae573ed24171b08df,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
    189440,         3,         0,    11.7,chromobius,996a5c8a6347432fd77db4bdc35034af881f115f08dcffd13bf7127afcc4cf03,"{""d"":9,""p"":0.00018873918221350977,""r"":36}",
    910336,       201,         0,   119.9,chromobius,efad18b16e15ba35506f55152357ded774a1a3df75c4ec98b266026369c7b94d,"{""d"":9,""p"":0.00041753189365604,""r"":36}",
     18432,         3,         0,    1.59,chromobius,297ad90311a50edaafc9e53091493d83d39529a397635efae573ed24171b08df,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
    180224,         8,         0,    11.7,chromobius,e952fc2bfce5c78b1540ff15376953dab2ba41aee925c3c9d50339a957d89197,"{""d"":9,""p"":0.000221221629107045,""r"":36}",
     25600,         1,         0,    2.20,chromobius,297ad90311a50edaafc9e53091493d83d39529a397635efae573ed24171b08df,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
    327680,         2,         0,    16.4,chromobius,09c8d1caab2bbf957eb59924a07d92bb67d83d712d7b9474c0b76c175b8ac161,"{""d"":9,""p"":0.00016102620275609394,""r"":36}",
     35840,         3,         0,    3.10,chromobius,297ad90311a50edaafc9e53091493d83d39529a397635efae573ed24171b08df,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
    111616,         4,         0,    8.40,chromobius,6f77c01d3566fdda057a6d912b146497daee120681c8ad6491de97a1abee0689,"{""d"":9,""p"":0.0002592943797404667,""r"":36}",
     50176,         7,         0,    4.34,chromobius,297ad90311a50edaafc9e53091493d83d39529a397635efae573ed24171b08df,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
    270336,         7,         0,    16.4,chromobius,996a5c8a6347432fd77db4bdc35034af881f115f08dcffd13bf7127afcc4cf03,"{""d"":9,""p"":0.00018873918221350977,""r"":36}",
     69632,         5,         0,    6.04,chromobius,297ad90311a50edaafc9e53091493d83d39529a397635efae573ed24171b08df,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
    156672,        13,         0,    11.8,chromobius,6f77c01d3566fdda057a6d912b146497daee120681c8ad6491de97a1abee0689,"{""d"":9,""p"":0.0002592943797404667,""r"":36}",
    262144,         9,         0,    16.4,chromobius,e952fc2bfce5c78b1540ff15376953dab2ba41aee925c3c9d50339a957d89197,"{""d"":9,""p"":0.000221221629107045,""r"":36}",
     95232,         6,         0,    8.36,chromobius,297ad90311a50edaafc9e53091493d83d39529a397635efae573ed24171b08df,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
    427347,         9,         0,    21.5,chromobius,09c8d1caab2bbf957eb59924a07d92bb67d83d712d7b9474c0b76c175b8ac161,"{""d"":9,""p"":0.00016102620275609394,""r"":36}",
   1142784,        16,         0,    55.3,chromobius,09c8d1caab2bbf957eb59924a07d92bb67d83d712d7b9474c0b76c175b8ac161,"{""d"":9,""p"":0.00016102620275609394,""r"":36}",
     12969,         0,         0,   0.627,chromobius,09c8d1caab2bbf957eb59924a07d92bb67d83d712d7b9474c0b76c175b8ac161,"{""d"":9,""p"":0.00016102620275609394,""r"":36}",
     12970,         0,         0,   0.654,chromobius,09c8d1caab2bbf957eb59924a07d92bb67d83d712d7b9474c0b76c175b8ac161,"{""d"":9,""p"":0.00016102620275609394,""r"":36}",
       273,         0,         0,   0.029,chromobius,690e119eba56e552d53001d8ea7e9aae8b307814f6e3400efe8aaf3a0b57601d,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
       273,         0,         0,   0.036,chromobius,efad18b16e15ba35506f55152357ded774a1a3df75c4ec98b266026369c7b94d,"{""d"":9,""p"":0.00041753189365604,""r"":36}",
      1024,         0,         0,   0.096,chromobius,690e119eba56e552d53001d8ea7e9aae8b307814f6e3400efe8aaf3a0b57601d,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
      1024,         0,         0,   0.136,chromobius,efad18b16e15ba35506f55152357ded774a1a3df75c4ec98b266026369c7b94d,"{""d"":9,""p"":0.00041753189365604,""r"":36}",
      1024,         0,         0,   0.098,chromobius,690e119eba56e552d53001d8ea7e9aae8b307814f6e3400efe8aaf3a0b57601d,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
      1024,         0,         0,   0.136,chromobius,efad18b16e15ba35506f55152357ded774a1a3df75c4ec98b266026369c7b94d,"{""d"":9,""p"":0.00041753189365604,""r"":36}",
      1024,         0,         0,   0.115,chromobius,690e119eba56e552d53001d8ea7e9aae8b307814f6e3400efe8aaf3a0b57601d,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
      1024,         0,         0,   0.129,chromobius,efad18b16e15ba35506f55152357ded774a1a3df75c4ec98b266026369c7b94d,"{""d"":9,""p"":0.00041753189365604,""r"":36}",
      1024,         0,         0,   0.112,chromobius,690e119eba56e552d53001d8ea7e9aae8b307814f6e3400efe8aaf3a0b57601d,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
      1024,         0,         0,   0.106,chromobius,690e119eba56e552d53001d8ea7e9aae8b307814f6e3400efe8aaf3a0b57601d,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
      1024,         0,         0,   0.134,chromobius,efad18b16e15ba35506f55152357ded774a1a3df75c4ec98b266026369c7b94d,"{""d"":9,""p"":0.00041753189365604,""r"":36}",
      1024,         0,         0,   0.100,chromobius,690e119eba56e552d53001d8ea7e9aae8b307814f6e3400efe8aaf3a0b57601d,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
      1024,         0,         0,   0.131,chromobius,efad18b16e15ba35506f55152357ded774a1a3df75c4ec98b266026369c7b94d,"{""d"":9,""p"":0.00041753189365604,""r"":36}",
      1024,         0,         0,   0.131,chromobius,efad18b16e15ba35506f55152357ded774a1a3df75c4ec98b266026369c7b94d,"{""d"":9,""p"":0.00041753189365604,""r"":36}",
      2048,         0,         0,   0.205,chromobius,690e119eba56e552d53001d8ea7e9aae8b307814f6e3400efe8aaf3a0b57601d,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
      1024,         1,         0,   0.129,chromobius,efad18b16e15ba35506f55152357ded774a1a3df75c4ec98b266026369c7b94d,"{""d"":9,""p"":0.00041753189365604,""r"":36}",
      2048,         0,         0,   0.223,chromobius,690e119eba56e552d53001d8ea7e9aae8b307814f6e3400efe8aaf3a0b57601d,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
      2048,         1,         0,   0.262,chromobius,efad18b16e15ba35506f55152357ded774a1a3df75c4ec98b266026369c7b94d,"{""d"":9,""p"":0.00041753189365604,""r"":36}",
      2048,         0,         0,   0.211,chromobius,690e119eba56e552d53001d8ea7e9aae8b307814f6e3400efe8aaf3a0b57601d,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
      2048,         1,         0,   0.258,chromobius,efad18b16e15ba35506f55152357ded774a1a3df75c4ec98b266026369c7b94d,"{""d"":9,""p"":0.00041753189365604,""r"":36}",
      3072,         0,         0,   0.308,chromobius,690e119eba56e552d53001d8ea7e9aae8b307814f6e3400efe8aaf3a0b57601d,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
      3072,         0,         0,   0.377,chromobius,efad18b16e15ba35506f55152357ded774a1a3df75c4ec98b266026369c7b94d,"{""d"":9,""p"":0.00041753189365604,""r"":36}",
      4096,         0,         0,   0.415,chromobius,690e119eba56e552d53001d8ea7e9aae8b307814f6e3400efe8aaf3a0b57601d,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
      4096,         0,         0,   0.491,chromobius,efad18b16e15ba35506f55152357ded774a1a3df75c4ec98b266026369c7b94d,"{""d"":9,""p"":0.00041753189365604,""r"":36}",
      6144,         1,         0,   0.669,chromobius,690e119eba56e552d53001d8ea7e9aae8b307814f6e3400efe8aaf3a0b57601d,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
      5120,         2,         0,   0.663,chromobius,efad18b16e15ba35506f55152357ded774a1a3df75c4ec98b266026369c7b94d,"{""d"":9,""p"":0.00041753189365604,""r"":36}",
      8192,         0,         0,   0.821,chromobius,690e119eba56e552d53001d8ea7e9aae8b307814f6e3400efe8aaf3a0b57601d,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
      7168,         4,         0,   0.910,chromobius,efad18b16e15ba35506f55152357ded774a1a3df75c4ec98b266026369c7b94d,"{""d"":9,""p"":0.00041753189365604,""r"":36}",
     11264,         1,         0,    1.13,chromobius,690e119eba56e552d53001d8ea7e9aae8b307814f6e3400efe8aaf3a0b57601d,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
      9216,         2,         0,    1.18,chromobius,efad18b16e15ba35506f55152357ded774a1a3df75c4ec98b266026369c7b94d,"{""d"":9,""p"":0.00041753189365604,""r"":36}",
     15360,         0,         0,    1.58,chromobius,690e119eba56e552d53001d8ea7e9aae8b307814f6e3400efe8aaf3a0b57601d,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
     13312,         4,         0,    1.65,chromobius,efad18b16e15ba35506f55152357ded774a1a3df75c4ec98b266026369c7b94d,"{""d"":9,""p"":0.00041753189365604,""r"":36}",
    211968,        11,         0,    16.4,chromobius,6f77c01d3566fdda057a6d912b146497daee120681c8ad6491de97a1abee0689,"{""d"":9,""p"":0.0002592943797404667,""r"":36}",
   1541120,        81,         0,   119.9,chromobius,6f77c01d3566fdda057a6d912b146497daee120681c8ad6491de97a1abee0689,"{""d"":9,""p"":0.0002592943797404667,""r"":36}",
     21504,         3,         0,    2.23,chromobius,690e119eba56e552d53001d8ea7e9aae8b307814f6e3400efe8aaf3a0b57601d,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
     18432,         4,         0,    2.30,chromobius,efad18b16e15ba35506f55152357ded774a1a3df75c4ec98b266026369c7b94d,"{""d"":9,""p"":0.00041753189365604,""r"":36}",
    131072,        14,         0,    11.7,chromobius,297ad90311a50edaafc9e53091493d83d39529a397635efae573ed24171b08df,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
     29696,         2,         0,    3.10,chromobius,690e119eba56e552d53001d8ea7e9aae8b307814f6e3400efe8aaf3a0b57601d,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
     24576,        10,         0,    3.13,chromobius,efad18b16e15ba35506f55152357ded774a1a3df75c4ec98b266026369c7b94d,"{""d"":9,""p"":0.00041753189365604,""r"":36}",
    376832,         7,         0,    22.9,chromobius,996a5c8a6347432fd77db4bdc35034af881f115f08dcffd13bf7127afcc4cf03,"{""d"":9,""p"":0.00018873918221350977,""r"":36}",
    353280,        10,         0,    22.9,chromobius,e952fc2bfce5c78b1540ff15376953dab2ba41aee925c3c9d50339a957d89197,"{""d"":9,""p"":0.000221221629107045,""r"":36}",
     40960,         5,         0,    4.33,chromobius,690e119eba56e552d53001d8ea7e9aae8b307814f6e3400efe8aaf3a0b57601d,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
     34816,         9,         0,    4.35,chromobius,efad18b16e15ba35506f55152357ded774a1a3df75c4ec98b266026369c7b94d,"{""d"":9,""p"":0.00041753189365604,""r"":36}",
     59392,         4,         0,    6.05,chromobius,690e119eba56e552d53001d8ea7e9aae8b307814f6e3400efe8aaf3a0b57601d,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
     47104,        13,         0,    5.98,chromobius,efad18b16e15ba35506f55152357ded774a1a3df75c4ec98b266026369c7b94d,"{""d"":9,""p"":0.00041753189365604,""r"":36}",
