     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
     24576,       417,         0,    1.55,chromobius,3a190c47ddc7711f2f56601982957d42cfcbc64a1223a215c3fd36f22c58bbdf,"{""d"":7,""p"":0.0006723357536499335,""r"":28}",
     16384,       387,         0,    1.59,chromobius,3c1aa3dcfbbeac8be78228c1394561933cab2667f5e08748fa9cf86c47509696,"{""d"":7,""p"":0.0007880462815669912,""r"":28}",
     33792,       605,         0,    2.19,chromobius,3a190c47ddc7711f2f56601982957d42cfcbc64a1223a215c3fd36f22c58bbdf,"{""d"":7,""p"":0.0006723357536499335,""r"":28}",
     22528,       550,         0,    2.21,chromobius,3c1aa3dcfbbeac8be78228c1394561933cab2667f5e08748fa9cf86c47509696,"{""d"":7,""p"":0.0007880462815669912,""r"":28}",
   1494016,       286,         0,    16.3,chromobius,c231a2c617033823668e2229d87e3313af9499a902dd252c02b0c6c5a73551b9,"{""d"":7,""p"":0.0001,""r"":28}",
   1206272,       308,         0,    16.3,chromobius,e237c3fe94c11a918b39f51cae3a6e363feef7644e7f0baa16aca32c95b765b6,"{""d"":7,""p"":0.00011721022975334806,""r"":28}",
    944128,       354,         0,    16.3,chromobius,4a36b7e21a3f27d16a040063e2c5deb44e611e0ee373e0558f774b06c456436f,"{""d"":7,""p"":0.00013738237958832623,""r"":28}",
     47104,       847,         0,    3.10,chromobius,3a190c47ddc7711f2f56601982957d42cfcbc64a1223a215c3fd36f22c58bbdf,"{""d"":7,""p"":0.0006723357536499335,""r"":28}",
    163840,       782,         0,    8.14,chromobius,9cb6fe268404e3b83e6891e273365c82e0e7f6f9a5c76e2e1fc224ede16edc52,"{""d"":7,""p"":0.00041753189365604,""r"":28}",
    333824,      1121,         0,    12.2,chromobius,fdcdaa8a6d0e4f8443a122a24813993d8a0ccab1310d147fd7989333c6afb0ba,"{""d"":7,""p"":0.0003562247890262444,""r"":28}",
       273,        12,         0,   0.034,chromobius,91864f6dd8665835868e553489965972be94974edea6477b006b9e9f6291b9d9,"{""d"":7,""p"":0.001082636733874054,""r"":28}",
       273,        11,         0,   0.031,chromobius,18af323f77103cd6755394ff7f00cf43387877124fa0e500c04b55b058c505ab,"{""d"":7,""p"":0.0009236708571873865,""r"":28}",
      1024,        43,         0,   0.120,chromobius,91864f6dd8665835868e553489965972be94974edea6477b006b9e9f6291b9d9,"{""d"":7,""p"":0.001082636733874054,""r"":28}",
      1024,        36,         0,   0.093,chromobius,18af323f77103cd6755394ff7f00cf43387877124fa0e500c04b55b058c505ab,"{""d"":7,""p"":0.0009236708571873865,""r"":28}",
      1024,        43,         0,   0.094,chromobius,18af323f77103cd6755394ff7f00cf43387877124fa0e500c04b55b058c505ab,"{""d"":7,""p"":0.0009236708571873865,""r"":28}",
      1024,        60,         0,   0.118,chromobius,91864f6dd8665835868e553489965972be94974edea6477b006b9e9f6291b9d9,"{""d"":7,""p"":0.001082636733874054,""r"":28}",
      1024,        34,         0,   0.094,chromobius,18af323f77103cd6755394ff7f00cf43387877124fa0e500c04b55b058c505ab,"{""d"":7,""p"":0.0009236708571873865,""r"":28}",
      1024,        48,         0,   0.119,chromobius,91864f6dd8665835868e553489965972be94974edea6477b006b9e9f6291b9d9,"{""d"":7,""p"":0.001082636733874054,""r"":28}",
      1024,        35,         0,   0.097,chromobius,18af323f77103cd6755394ff7f00cf43387877124fa0e500c04b55b058c505ab,"{""d"":7,""p"":0.0009236708571873865,""r"":28}",
      1024,        47,         0,   0.117,chromobius,91864f6dd8665835868e553489965972be94974edea6477b006b9e9f6291b9d9,"{""d"":7,""p"":0.001082636733874054,""r"":28}",
      1024,        41,         0,   0.098,chromobius,18af323f77103cd6755394ff7f00cf43387877124fa0e500c04b55b058c505ab,"{""d"":7,""p"":0.0009236708571873865,""r"":28}",
      1024,        63,         0,   0.119,chromobius,91864f6dd8665835868e553489965972be94974edea6477b006b9e9f6291b9d9,"{""d"":7,""p"":0.001082636733874054,""r"":28}",
      1024,        37,         0,   0.099,chromobius,18af323f77103cd6755394ff7f00cf43387877124fa0e500c04b55b058c505ab,"{""d"":7,""p"":0.0009236708571873865,""r"":28}",
     33792,       907,         0,    3.07,chromobius,3c1aa3dcfbbeac8be78228c1394561933cab2667f5e08748fa9cf86c47509696,"{""d"":7,""p"":0.0007880462815669912,""r"":28}",
      1024,        69,         0,   0.120,chromobius,91864f6dd8665835868e553489965972be94974edea6477b006b9e9f6291b9d9,"{""d"":7,""p"":0.001082636733874054,""r"":28}",
      2048,        81,         0,   0.190,chromobius,18af323f77103cd6755394ff7f00cf43387877124fa0e500c04b55b058c505ab,"{""d"":7,""p"":0.0009236708571873865,""r"":28}",
      1024,        56,         0,   0.113,chromobius,91864f6dd8665835868e553489965972be94974edea6477b006b9e9f6291b9d9,"{""d"":7,""p"":0.001082636733874054,""r"":28}",
    958464,       482,         0,    16.3,chromobius,ead362d2e561f309859baf28e940191a512d296dfeaf9fa95a8acab020214138,"{""d"":7,""p"":0.00016102620275609394,""r"":28}",
      2048,        92,         0,   0.201,chromobius,18af323f77103cd6755394ff7f00cf43387877124fa0e500c04b55b058c505ab,"{""d"":7,""p"":0.0009236708571873865,""r"":28}",
    727040,       521,         0,    16.3,chromobius,4379df360ef72cd398a33dfd12c2aa2910be0cc966516b227a32b869053e1f71,"{""d"":7,""p"":0.00018873918221350977,""r"":28}",
      2048,        99,         0,   0.233,chromobius,91864f6dd8665835868e553489965972be94974edea6477b006b9e9f6291b9d9,"{""d"":7,""p"":0.001082636733874054,""r"":28}",
    772096,       817,         0,    16.3,chromobius,4c19e83f76f32eec0db52a2822374ef7f4dc006a26cea33b54a6950661613d2a,"{""d"":7,""p"":0.000221221629107045,""r"":28}",
      3072,       117,         0,   0.298,chromobius,18af323f77103cd6755394ff7f00cf43387877124fa0e500c04b55b058c505ab,"{""d"":7,""p"":0.0009236708571873865,""r"":28}",
      2048,       126,         0,   0.235,chromobius,91864f6dd8665835868e553489965972be94974edea6477b006b9e9f6291b9d9,"{""d"":7,""p"":0.001082636733874054,""r"":28}",
      3072,       119,         0,   0.296,chromobius,18af323f77103cd6755394ff7f00cf43387877124fa0e500c04b55b058c505ab,"{""d"":7,""p"":0.0009236708571873865,""r"":28}",
      3072,       200,         0,   0.351,chromobius,91864f6dd8665835868e553489965972be94974edea6477b006b9e9f6291b9d9,"{""d"":7,""p"":0.001082636733874054,""r"":28}",
    660480,       997,         0,    16.4,chromobius,9d5ae15aed89a7201e4b85a900d908f1f0e4101735835a12ca6ed03d8fc1a459,"{""d"":7,""p"":0.0002592943797404667,""r"":28}",
      5120,       205,         0,   0.500,chromobius,18af323f77103cd6755394ff7f00cf43387877124fa0e500c04b55b058c505ab,"{""d"":7,""p"":0.0009236708571873865,""r"":28}",
      4096,       242,         0,   0.458,chromobius,91864f6dd8665835868e553489965972be94974edea6477b006b9e9f6291b9d9,"{""d"":7,""p"":0.001082636733874054,""r"":28}",
      5120,       305,         0,   0.574,chromobius,91864f6dd8665835868e553489965972be94974edea6477b006b9e9f6291b9d9,"{""d"":7,""p"":0.001082636733874054,""r"":28}",
      6144,       224,         0,   0.627,chromobius,18af323f77103cd6755394ff7f00cf43387877124fa0e500c04b55b058c505ab,"{""d"":7,""p"":0.0009236708571873865,""r"":28}",
    521216,      1204,         0,    16.4,chromobius,b6e2d8cbb246ade578edc36bec96423bc615910a1b46a4125ee149c8d12fdcea,"{""d"":7,""p"":0.0003039195382313198,""r"":28}",
      7168,       443,         0,   0.803,chromobius,91864f6dd8665835868e553489965972be94974edea6477b006b9e9f6291b9d9,"{""d"":7,""p"":0.001082636733874054,""r"":28}",
      8192,       339,         0,   0.818,chromobius,18af323f77103cd6755394ff7f00cf43387877124fa0e500c04b55b058c505ab,"{""d"":7,""p"":0.0009236708571873865,""r"":28}",
     53248,       937,         0,    4.27,chromobius,3a190c47ddc7711f2f56601982957d42cfcbc64a1223a215c3fd36f22c58bbdf,"{""d"":7,""p"":0.0006723357536499335,""r"":28}",
     10240,       583,         0,    1.16,chromobius,91864f6dd8665835868e553489965972be94974edea6477b006b9e9f6291b9d9,"{""d"":7,""p"":0.001082636733874054,""r"":28}",
     12288,       443,         0,    1.21,chromobius,18af323f77103cd6755394ff7f00cf43387877124fa0e500c04b55b058c505ab,"{""d"":7,""p"":0.0009236708571873865,""r"":28}",
     55296,      1491,         0,    4.27,chromobius,3c1aa3dcfbbeac8be78228c1394561933cab2667f5e08748fa9cf86c47509696,"{""d"":7,""p"":0.0007880462815669912,""r"":28}",
     14336,       429,         0,    1.18,chromobius,3c1aa3dcfbbeac8be78228c1394561933cab2667f5e08748fa9cf86c47509696,"{""d"":7,""p"":0.0007880462815669912,""r"":28}",
       273,        22,         0,   0.037,chromobius,640b7985962bb5f4dd88c3c59282ccd39827876e81d69af931dab4d09ba781de,"{""d"":7,""p"":0.0012689610031679222,""r"":28}",
     14336,       857,         0,    1.66,chromobius,91864f6dd8665835868e553489965972be94974edea6477b006b9e9f6291b9d9,"{""d"":7,""p"":0.001082636733874054,""r"":28}",
      1024,        89,         0,   0.128,chromobius,640b7985962bb5f4dd88c3c59282ccd39827876e81d69af931dab4d09ba781de,"{""d"":7,""p"":0.0012689610031679222,""r"":28}",
     16384,       683,         0,    1.70,chromobius,18af323f77103cd6755394ff7f00cf43387877124fa0e500c04b55b058c505ab,"{""d"":7,""p"":0.0009236708571873865,""r"":28}",
      1024,        88,         0,   0.138,chromobius,640b7985962bb5f4dd88c3c59282ccd39827876e81d69af931dab4d09ba781de,"{""d"":7,""p"":0.0012689610031679222,""r"":28}",
      1024,        89,         0,   0.131,chromobius,640b7985962bb5f4dd88c3c59282ccd39827876e81d69af931dab4d09ba781de,"{""d"":7,""p"":0.0012689610031679222,""r"":28}",
      1024,       115,         0,   0.134,chromobius,640b7985962bb5f4dd88c3c59282ccd39827876e81d69af931dab4d09ba781de,"{""d"":7,""p"":0.0012689610031679222,""r"":28}",
      1024,        94,         0,   0.130,chromobius,640b7985962bb5f4dd88c3c59282ccd39827876e81d69af931dab4d09ba781de,"{""d"":7,""p"":0.0012689610031679222,""r"":28}",
      1024,        89,         0,   0.129,chromobius,640b7985962bb5f4dd88c3c59282ccd39827876e81d69af931dab4d09ba781de,"{""d"":7,""p"":0.0012689610031679222,""r"":28}",
      1024,        84,         0,   0.135,chromobius,640b7985962bb5f4dd88c3c59282ccd39827876e81d69af931dab4d09ba781de,"{""d"":7,""p"":0.0012689610031679222,""r"":28}",
      2048,       170,         0,   0.269,chromobius,640b7985962bb5f4dd88c3c59282ccd39827876e81d69af931dab4d09ba781de,"{""d"":7,""p"":0.0012689610031679222,""r"":28}",
      2048,       174,         0,   0.282,chromobius,640b7985962bb5f4dd88c3c59282ccd39827876e81d69af931dab4d09ba781de,"{""d"":7,""p"":0.0012689610031679222,""r"":28}",
      3072,       257,         0,   0.388,chromobius,640b7985962bb5f4dd88c3c59282ccd39827876e81d69af931dab4d09ba781de,"{""d"":7,""p"":0.0012689610031679222,""r"":28}",
     19456,      1139,         0,    2.18,chromobius,91864f6dd8665835868e553489965972be94974edea6477b006b9e9f6291b9d9,"{""d"":7,""p"":0.001082636733874054,""r"":28}",
      4096,       380,         0,   0.523,chromobius,640b7985962bb5f4dd88c3c59282ccd39827876e81d69af931dab4d09ba781de,"{""d"":7,""p"":0.0012689610031679222,""r"":28}",
     18432,       731,         0,    2.27,chromobius,18af323f77103cd6755394ff7f00cf43387877124fa0e500c04b55b058c505ab,"{""d"":7,""p"":0.0009236708571873865,""r"":28}",
     61440,      1107,         0,    5.04,chromobius,3a190c47ddc7711f2f56601982957d42cfcbc64a1223a215c3fd36f22c58bbdf,"{""d"":7,""p"":0.0006723357536499335,""r"":28}",
       273,        33,         0,   0.043,chromobius,5face7b25009eef3b1ee9923bcdf5727eb4d67e86f6cbd347a222b475c5b87d9,"{""d"":7,""p"":0.0014873521072935117,""r"":28}",
      5120,       469,         0,   0.662,chromobius,640b7985962bb5f4dd88c3c59282ccd39827876e81d69af931dab4d09ba781de,"{""d"":7,""p"":0.0012689610031679222,""r"":28}",
      1024,       119,         0,   0.156,chromobius,5face7b25009eef3b1ee9923bcdf5727eb4d67e86f6cbd347a222b475c5b87d9,"{""d"":7,""p"":0.0014873521072935117,""r"":28}",
      1024,       135,         0,   0.161,chromobius,5face7b25009eef3b1ee9923bcdf5727eb4d67e86f6cbd347a222b475c5b87d9,"{""d"":7,""p"":0.0014873521072935117,""r"":28}",
      1024,       131,         0,   0.159,chromobius,5face7b25009eef3b1ee9923bcdf5727eb4d67e86f6cbd347a222b475c5b87d9,"{""d"":7,""p"":0.0014873521072935117,""r"":28}",
     11264,       650,         0,    1.33,chromobius,91864f6dd8665835868e553489965972be94974edea6477b006b9e9f6291b9d9,"{""d"":7,""p"":0.001082636733874054,""r"":28}",
      1024,       114,         0,   0.200,chromobius,5face7b25009eef3b1ee9923bcdf5727eb4d67e86f6cbd347a222b475c5b87d9,"{""d"":7,""p"":0.0014873521072935117,""r"":28}",
       273,        44,         0,   0.056,chromobius,5b47716aa8d1a529ad40e107b8b1a8913d73c7d5402b2afce25a4c7b54faf366,"{""d"":7,""p"":0.0017433288221999873,""r"":28}",
      1024,       147,         0,   0.169,chromobius,5face7b25009eef3b1ee9923bcdf5727eb4d67e86f6cbd347a222b475c5b87d9,"{""d"":7,""p"":0.0014873521072935117,""r"":28}",
      6144,       539,         0,   0.822,chromobius,640b7985962bb5f4dd88c3c59282ccd39827876e81d69af931dab4d09ba781de,"{""d"":7,""p"":0.0012689610031679222,""r"":28}",
      1024,       192,         0,   0.190,chromobius,5b47716aa8d1a529ad40e107b8b1a8913d73c7d5402b2afce25a4c7b54faf366,"{""d"":7,""p"":0.0017433288221999873,""r"":28}",
      1024,       145,         0,   0.159,chromobius,5face7b25009eef3b1ee9923bcdf5727eb4d67e86f6cbd347a222b475c5b87d9,"{""d"":7,""p"":0.0014873521072935117,""r"":28}",
      1024,       186,         0,   0.192,chromobius,5b47716aa8d1a529ad40e107b8b1a8913d73c7d5402b2afce25a4c7b54faf366,"{""d"":7,""p"":0.0017433288221999873,""r"":28}",
      1024,       133,         0,   0.164,chromobius,5face7b25009eef3b1ee9923bcdf5727eb4d67e86f6cbd347a222b475c5b87d9,"{""d"":7,""p"":0.0014873521072935117,""r"":28}",
      1024,       136,         0,   0.163,chromobius,5face7b25009eef3b1ee9923bcdf5727eb4d67e86f6cbd347a222b475c5b87d9,"{""d"":7,""p"":0.0014873521072935117,""r"":28}",
      1024,       219,         0,   0.195,chromobius,5b47716aa8d1a529ad40e107b8b1a8913d73c7d5402b2afce25a4c7b54faf366,"{""d"":7,""p"":0.0017433288221999873,""r"":28}",
      1024,       184,         0,   0.201,chromobius,5b47716aa8d1a529ad40e107b8b1a8913d73c7d5402b2afce25a4c7b54faf366,"{""d"":7,""p"":0.0017433288221999873,""r"":28}",
      2048,       248,         0,   0.336,chromobius,5face7b25009eef3b1ee9923bcdf5727eb4d67e86f6cbd347a222b475c5b87d9,"{""d"":7,""p"":0.0014873521072935117,""r"":28}",
      1024,       163,         0,   0.210,chromobius,5b47716aa8d1a529ad40e107b8b1a8913d73c7d5402b2afce25a4c7b54faf366,"{""d"":7,""p"":0.0017433288221999873,""r"":28}",
      1024,       224,         0,   0.204,chromobius,5b47716aa8d1a529ad40e107b8b1a8913d73c7d5402b2afce25a4c7b54faf366,"{""d"":7,""p"":0.0017433288221999873,""r"":28}",
      2048,       244,         0,   0.322,chromobius,5face7b25009eef3b1ee9923bcdf5727eb4d67e86f6cbd347a222b475c5b87d9,"{""d"":7,""p"":0.0014873521072935117,""r"":28}",
      9216,       856,         0,    1.24,chromobius,640b7985962bb5f4dd88c3c59282ccd39827876e81d69af931dab4d09ba781de,"{""d"":7,""p"":0.0012689610031679222,""r"":28}",
      1024,       167,         0,   0.205,chromobius,5b47716aa8d1a529ad40e107b8b1a8913d73c7d5402b2afce25a4c7b54faf366,"{""d"":7,""p"":0.0017433288221999873,""r"":28}",
      1024,       199,         0,   0.189,chromobius,5b47716aa8d1a529ad40e107b8b1a8913d73c7d5402b2afce25a4c7b54faf366,"{""d"":7,""p"":0.0017433288221999873,""r"":28}",
      3072,       380,         0,   0.486,chromobius,5face7b25009eef3b1ee9923bcdf5727eb4d67e86f6cbd347a222b475c5b87d9,"{""d"":7,""p"":0.0014873521072935117,""r"":28}",
     30720,      1242,         0,    3.06,chromobius,18af323f77103cd6755394ff7f00cf43387877124fa0e500c04b55b058c505ab,"{""d"":7,""p"":0.0009236708571873865,""r"":28}",
      2048,       361,         0,   0.398,chromobius,5b47716aa8d1a529ad40e107b8b1a8913d73c7d5402b2afce25a4c7b54faf366,"{""d"":7,""p"":0.0017433288221999873,""r"":28}",
      4096,       530,         0,   0.665,chromobius,5face7b25009eef3b1ee9923bcdf5727eb4d67e86f6cbd347a222b475c5b87d9,"{""d"":7,""p"":0.0014873521072935117,""r"":28}",
      2048,       358,         0,   0.386,chromobius,5b47716aa8d1a529ad40e107b8b1a8913d73c7d5402b2afce25a4c7b54faf366,"{""d"":7,""p"":0.0017433288221999873,""r"":28}",
      3072,       551,         0,   0.593,chromobius,5b47716aa8d1a529ad40e107b8b1a8913d73c7d5402b2afce25a4c7b54faf366,"{""d"":7,""p"":0.0017433288221999873,""r"":28}",
     12288,      1066,         0,    1.63,chromobius,640b7985962bb5f4dd88c3c59282ccd39827876e81d69af931dab4d09ba781de,"{""d"":7,""p"":0.0012689610031679222,""r"":28}",
     13312,       493,         0,    1.29,chromobius,18af323f77103cd6755394ff7f00cf43387877124fa0e500c04b55b058c505ab,"{""d"":7,""p"":0.0009236708571873865,""r"":28}",
      5120,       676,         0,   0.849,chromobius,5face7b25009eef3b1ee9923bcdf5727eb4d67e86f6cbd347a222b475c5b87d9,"{""d"":7,""p"":0.0014873521072935117,""r"":28}",
       273,        81,         0,   0.079,chromobius,0510bd83534eb391ba1647cb7fcf14123123b394c6aca9fdb583bf2da48b7062,"{""d"":7,""p"":0.0020433597178569417,""r"":28}",
      3072,       614,         0,   0.604,chromobius,5b47716aa8d1a529ad40e107b8b1a8913d73c7d5402b2afce25a4c7b54faf366,"{""d"":7,""p"":0.0017433288221999873,""r"":28}",
      1024,       264,         0,   0.306,chromobius,0510bd83534eb391ba1647cb7fcf14123123b394c6aca9fdb583bf2da48b7062,"{""d"":7,""p"":0.0020433597178569417,""r"":28}",
